No;Brand;SKU;Nama;HPP;Harga;Ranking;Grade;Kategori Brand;Kategori;Sub Kategori;Top4000;Terjual;Stok;Last Sales;Lost Days;Velocity Capped;Daily Sales;Lead Time;Max. Daily Sales;Max. Lead Time;Min. Order;Safety Stok;ROP;3W Cover;Sedang PO;Suggested;Amount;Toko;Siklus;[Brand] Promo Factor;[Brand] Delay Factor;[SKU] Promo Factor;[SKU] Delay Factor;[Master - SKU] Promo Factor;[Master - SKU] Delay Factor;Stock Cover;Days to Backup;Qty to Backup
1276;HANASUI;8998824554545;HANASUI Glazedorable Vinyl Stain 02 Yes Honey 4gr;28000;37000;270;A;BEAUTY MATURE;Lip Make Up;Lip Tint;1;11;24;2025-11-23;0;0;0,55;1;3;2;3;5,45;6;66;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;43,64;0;0
1277;HANASUI;8998824552213;HANASUI Glow Expert Day Cream 15gr;22799;28500;1211;A;BEAUTY MATURE;Moisturizer;Day Cream;1;11;22;2025-11-19;0;0;0,55;1;2;2;3;3,45;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;40;0;0
1278;HANASUI;8998824552237;HANASUI Glow Expert Essence 105ml;21600;27000;1957;A;BEAUTY MATURE;Face Care;Essence;1;4;6;2025-11-18;0;0;0,2;1;1;2;3;1,8;2;22;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;30;0;0
1279;HANASUI;8998824552220;HANASUI Glow Expert Night Cream 15gr;23759;28500;1345;A;BEAUTY MATURE;Moisturizer;Night Cream;1;5;17;2025-11-19;0;0;0,25;1;2;2;3;3,75;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;68;0;0
1280;HANASUI;8998824552039;HANASUI Lip Sleeping Serum Strawberry & Honey 12gr;21796;29000;929;A;BEAUTY MATURE;Lip Make Up;Lip Gloss;1;6;26;2025-11-15;0;0;0,3;1;3;2;3;5,7;6;66;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;86,67;0;0
1281;HANASUI;8998824551766;HANASUI Mattedorable Lip Cream 01 Kiss 4gr;21190;26500;461;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;8;49;2025-11-21;0;0;0,4;1;2;2;3;3,6;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;122,5;0;0
1282;HANASUI;8998824551773;HANASUI Mattedorable Lip Cream 02 Posh 4gr;21197;26500;1548;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;4;17;2025-11-07;0;0;0,2;1;2;2;3;3,8;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;85;0;0
1283;HANASUI;8998824551780;HANASUI Mattedorable Lip Cream 03 Star 4gr;21194;26500;1090;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;17;28;2025-11-13;0;0;0,85;1;3;2;3;5,15;6;66;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;32,94;0;0
1284;HANASUI;8998824551797;HANASUI Mattedorable Lip Cream 04 Chic 4gr;21190;26500;358;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;9;47;2025-11-10;0;0;0,45;1;4;2;3;7,55;8;88;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;104,44;0;0
1285;HANASUI;8998824551964;HANASUI Mattedorable Lip Cream 05 Classy 4gr;21190;26500;383;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;9;47;2025-11-22;0;0;0,45;1;2;2;3;3,55;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;104,44;0;0
1286;HANASUI;8998824551971;HANASUI Mattedorable Lip Cream 06 Ritz 4gr;21190;26500;618;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;6;39;2025-11-11;0;0;0,3;1;3;2;3;5,7;6;66;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;130;0;0
1287;HANASUI;8998824551988;HANASUI Mattedorable Lip Cream 07 Spark 4gr;21190;26500;179;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;18;96;2025-11-23;0;0;0,9;1;4;2;3;7,1;8;88;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;106,67;0;0
1288;HANASUI;8998824551995;HANASUI Mattedorable Lip Cream 08 Fancy 4gr;21190;26500;495;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;10;33;2025-11-16;0;0;0,5;1;4;2;3;7,5;8;88;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;66;0;0
1289;HANASUI;8998824553173;HANASUI Mattedorable Lip Cream 09 Fame 4gr;21190;26500;2793;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;3;19;2025-11-10;0;0;0,15;1;1;2;3;1,85;2;22;0;0;0;Miss Glam Balikpapan;21;0;0;0;0;;;126,67;0;0
1290;HANASUI;8998824553180;HANASUI Mattedorable Lip Cream 10 Allure 4gr;21190;26500;717;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;6;17;2025-11-17;0;0;0,3;1;1;2;3;1,7;2;22;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;56,67;0;0
1291;HANASUI;8998824553197;HANASUI Mattedorable Lip Cream 11 Brick 4gr;21190;26500;435;A;BEAUTY MATURE;Lip Make Up;Lip Cream;1;8;49;2025-11-18;0;0;0,4;1;2;2;3;3,6;4;44;0;0;0;Miss Glam Balikpapan;21;0;0;50;0;50;;122,5;0;0
