Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102365;ACNES Complete White Face Wash 50gr;Miss Glam Damar;15.0;0.0;1.37;5.0;3.0;14.0;3.0;20.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;66;71;42;10.94890510948905;1;7;0;7;7;0.0;111818.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100309;ACNES Creamy Wash 100gr;Miss Glam Damar;42.0;0.0;1.41;6.0;3.0;14.0;3.0;0.0;25395.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;80;85;43;29.787234042553195;1;1;0;1;3;0.0;76185.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100392;ACNES Creamy Wash 50gr;Miss Glam Damar;21.0;0.0;1.32;5.0;3.0;14.0;3.0;15.0;15155.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;67;71;40;15.909090909090908;1;4;0;4;4;0.0;60620.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821102396;ACNES Deep Pore Cleanser Face Wash 100g;Miss Glam Damar;41.0;0.0;0.9;5.0;3.0;14.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;68;71;27;45.55555555555556;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821102389;ACNES Deep Pore Cleanser Face Wash 50gr;Miss Glam Damar;18.0;0.0;1.1;4.0;3.0;14.0;3.0;10.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;53;57;33;16.363636363636363;1;5;0;5;5;0.0;79870.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821103508;ACNES Derma Care Gentle Cleanser 120g;Miss Glam Damar;3.0;0.0;0.05;1.0;3.0;14.0;3.0;0.0;50789.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;2;60.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Damar;11.0;0.0;0.76;3.0;3.0;14.0;3.0;11.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;40;43;23;14.473684210526315;1;1;0;1;3;0.0;79869.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Damar;4.0;0.0;1.03;4.0;3.0;14.0;3.0;15.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;53;57;31;3.883495145631068;1;12;1;11;11;15974.0;175714.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Damar;7.0;0.0;0.15;2.0;3.0;14.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;5;46.66666666666667;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Damar;1.0;0.0;0.07;1.0;3.0;14.0;3.0;3.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;14.285714285714285;1;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821101375;ACNES Pore Strips 3 Sheets;Miss Glam Damar;9.0;0.0;0.07;1.0;3.0;14.0;3.0;0.0;13107.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;128.57142857142856;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Damar;7.0;0.0;1.47;6.0;3.0;14.0;3.0;22.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;80;85;45;4.761904761904762;1;16;0;16;16;0.0;281792.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Damar;2.0;0.0;0.07;1.0;3.0;14.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;28.57142857142857;1;1;0;1;3;0.0;83556.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Damar;38.0;0.0;0.8;4.0;3.0;14.0;3.0;0.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;54;57;24;47.5;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Damar;12.0;0.0;0.66;3.0;3.0;14.0;3.0;7.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;41;43;20;18.18181818181818;1;1;0;1;3;0.0;95844.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Damar;3.0;0.0;0.12;2.0;3.0;14.0;3.0;3.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;4;25.0;1;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100378;ACNES Tea Tree Oil Clay Mask 50ml;Miss Glam Damar;10.0;0.0;0.17;2.0;3.0;14.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;6;58.8235294117647;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Damar;11.0;0.0;0.25;3.0;3.0;14.0;3.0;0.0;8602.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;42;43;8;44.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Damar;6.0;0.0;0.49;2.0;3.0;14.0;3.0;7.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;15;12.244897959183673;1;2;0;2;3;0.0;47922.0;11. Miss Glam Damar.xlsx;DAMAR
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Damar;6.0;0.0;0.36;2.0;3.0;14.0;3.0;4.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;11;16.666666666666668;1;1;0;1;3;0.0;79869.0;11. Miss Glam Damar.xlsx;DAMAR
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Damar;4.0;0.0;0.2;2.0;4.0;9.0;3.0;0.0;19821.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;18;19;6;20.0;1;2;0;2;3;0.0;59463.0;11. Miss Glam Damar.xlsx;DAMAR
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Damar;5.0;0.0;0.68;4.0;4.0;9.0;3.0;0.0;17760.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;34;37;21;7.352941176470588;1;16;2;14;14;35520.0;248640.0;11. Miss Glam Damar.xlsx;DAMAR
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Damar;0.0;0.0;0.31;2.0;4.0;23.0;1.0;0.0;33500.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;45;47;10;0.0;1;10;8;2;2;268000.0;67000.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Damar;6.0;0.0;0.29;1.0;2.0;11.0;1.0;2.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;9;20.689655172413794;1;1;0;1;1;0.0;52440.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Damar;17.0;0.0;0.31;2.0;2.0;11.0;3.0;0.0;29640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;10;54.83870967741935;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;20300441756;AMATERASUN Lipgloss SPF29 PA++ Mauve 3,8gr;Miss Glam Damar;2.0;0.0;0.02;1.0;2.0;11.0;3.0;0.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;1;100.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;20300441527;AMATERASUN Lipgloss SPF29 PA++ Pink 3,8gr;Miss Glam Damar;4.0;0.0;0.03;1.0;2.0;11.0;3.0;0.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;1;133.33333333333334;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Damar;18.0;0.0;0.93;5.0;2.0;11.0;3.0;8.0;60105.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;54;56;28;19.35483870967742;1;2;0;2;3;0.0;180315.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;10400517532;AMATERASUN Pore Blurring Sunscreen SPF 50+ PA++++ 30 gr;Miss Glam Damar;4.0;0.0;0.14;1.0;2.0;11.0;1.0;1.0;70726.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;5;28.57142857142857;1;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;8991758006777;AMATERASUN Transparent Sunscreen Moisturizer SPF 43 50ml;Miss Glam Damar;4.0;0.0;0.1;1.0;2.0;11.0;3.0;0.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;3;40.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;8991752004410;AMATERASUN UV Body Sunscreen SPF 40 100gr;Miss Glam Damar;3.0;0.0;0.05;1.0;2.0;11.0;3.0;0.0;75240.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;2;60.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Damar;7.0;0.0;0.14;2.0;2.0;11.0;3.0;0.0;67682.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;5;49.99999999999999;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Damar;6.0;0.0;0.31;3.0;2.0;11.0;3.0;3.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;33;34;10;19.35483870967742;1;1;0;1;3;0.0;202920.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Damar;3.0;0.0;0.47;3.0;2.0;11.0;3.0;8.0;45037.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;33;34;15;6.382978723404256;1;4;0;4;4;0.0;180148.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Damar;14.0;0.0;0.73;3.0;2.0;11.0;3.0;6.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;32;34;22;19.178082191780824;1;2;0;2;3;0.0;157320.0;11. Miss Glam Damar.xlsx;DAMAR
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Damar;33.0;0.0;0.73;4.0;2.0;11.0;1.0;0.0;29909.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;43;45;22;45.205479452054796;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883375612;ANIMATE 5x Active Brightening Facial Wash 100ml;Miss Glam Damar;5.0;0.0;0.05;1.0;2.0;16.0;3.0;0.0;19920.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;100.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Damar;4.0;0.0;0.05;1.0;2.0;16.0;3.0;0.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;80.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;10200516756;ANIMATE By Yunna Mercier Miraculous Dark Spot 5 In 1 Series ;Miss Glam Damar;2.0;0.0;0.07;1.0;2.0;16.0;3.0;0.0;103200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;3;28.57142857142857;1;1;0;1;3;0.0;309600.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;203003111009;ANIMATE Crystal Glam Hydra Tint Candyfloss Pink 4ml ;Miss Glam Damar;0.0;0.0;0.05;1.0;2.0;16.0;1.0;0.0;23120.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;0.0;1;2;1;1;1;23120.0;23120.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8994453152336;ANIMATE Cutey Crush Series;Miss Glam Damar;4.0;0.0;0.03;1.0;2.0;16.0;3.0;0.0;47200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;1;133.33333333333334;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883370099;ANIMATE Dark Spot Witening Serum 20ml;Miss Glam Damar;7.0;0.0;0.02;1.0;2.0;16.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;1;350.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883374202;ANIMATE Expert Ageless Anti Aging 5 in 1;Miss Glam Damar;7.0;0.0;0.02;1.0;2.0;16.0;3.0;0.0;103200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;1;350.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883370013;ANIMATE Facial Essence Instan Whitening 60capsules;Miss Glam Damar;8.0;0.0;0.2;2.0;2.0;16.0;3.0;0.0;15120.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;32;33;6;40.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883370617;ANIMATE Glow Lip Serum Honey + Vit E 4ml;Miss Glam Damar;9.0;0.0;0.14;2.0;2.0;16.0;3.0;0.0;18320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;32;33;5;64.28571428571428;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;10300144534;ANIMATE Glowing Barrier Day Cream 10gr;Miss Glam Damar;6.0;0.0;0.02;1.0;2.0;16.0;3.0;0.0;22320.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;1;300.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883373038;ANIMATE Glowing Barrier Facial Wash 100 ml;Miss Glam Damar;3.0;0.0;0.05;1.0;2.0;16.0;3.0;0.0;19920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;60.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8994453150080;ANIMATE Intense Acne Solution Day Cream 10gr;Miss Glam Damar;1.0;0.0;0.03;1.0;2.0;16.0;3.0;0.0;22320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;1;33.333333333333336;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
ANIMATE;8993883377098;ANIMATE Intense Acne Solution Facial Wash 100ml;Miss Glam Damar;5.0;0.0;0.05;1.0;2.0;16.0;3.0;0.0;19920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;100.0;0;0;0;0;0;0.0;0.0;11. Miss Glam Damar.xlsx;DAMAR
