Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100392;ACNES Creamy Wash 50gr;Miss Glam Bukittinggi;13.0;0.0;1.32;5.0;3.0;7.0;3.0;5.0;15155.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;32;36;40;9.848484848484848;1;22;0;22;22;0.0;333410.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102396;ACNES Deep Pore Cleanser Face Wash 100g;Miss Glam Bukittinggi;12.0;0.0;0.9;5.0;3.0;7.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;33;36;27;13.333333333333332;1;12;0;12;12;0.0;319476.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102389;ACNES Deep Pore Cleanser Face Wash 50gr;Miss Glam Bukittinggi;11.0;0.0;1.1;4.0;3.0;7.0;3.0;4.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;25;29;33;10.0;1;18;0;18;18;0.0;287532.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821103508;ACNES Derma Care Gentle Cleanser 120g;Miss Glam Bukittinggi;1.0;0.0;0.05;1.0;3.0;7.0;3.0;0.0;50789.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;2;20.0;1;1;0;1;3;0.0;152367.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Bukittinggi;1.0;0.0;0.03;1.0;3.0;7.0;3.0;0.0;32767.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;33.333333333333336;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102402;ACNES Oil Control and Whitening Cream 40gr;Miss Glam Bukittinggi;3.0;0.0;0.02;1.0;3.0;7.0;3.0;0.0;31948.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;150.0;0;0;0;0;0;0.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Bukittinggi;11.0;0.0;0.76;3.0;3.0;7.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;19;22;23;14.473684210526315;1;12;0;12;12;0.0;319476.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Bukittinggi;9.0;0.0;1.03;4.0;3.0;7.0;3.0;5.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;25;29;31;8.737864077669903;1;17;0;17;17;0.0;271558.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Bukittinggi;3.0;0.0;0.15;2.0;3.0;7.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;5;20.0;1;2;0;2;3;0.0;86013.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Bukittinggi;0.0;0.0;0.02;1.0;3.0;7.0;3.0;0.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;0.0;1;1;1;0;0;18432.0;0.0;4. Miss Glam Bukittinggi.xlsx;BUKITTINGGI
