Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100392;ACNES Creamy Wash 50gr;Miss Glam Sutomo;27.0;0.0;1.32;5.0;2.0;7.0;3.0;0.0;15159.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;33;36;40;20.454545454545453;1;13;0;13;13;0.0;197067.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102396;ACNES Deep Pore Cleanser Face Wash 100g;Miss Glam Sutomo;6.0;0.0;0.9;5.0;2.0;7.0;3.0;7.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;34;36;27;6.666666666666666;1;14;0;14;14;0.0;372722.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102389;ACNES Deep Pore Cleanser Face Wash 50gr;Miss Glam Sutomo;10.0;0.0;1.1;4.0;2.0;7.0;3.0;6.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;29;33;9.09090909090909;1;17;0;17;17;0.0;271558.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Sutomo;7.0;0.0;0.03;1.0;2.0;7.0;3.0;0.0;32767.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;1;233.33333333333334;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Sutomo;20.0;0.0;0.76;3.0;2.0;7.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;20;22;23;26.31578947368421;1;3;0;3;3;0.0;79869.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Sutomo;2.0;0.0;1.03;4.0;2.0;7.0;3.0;12.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;29;31;1.941747572815534;1;17;3;14;14;47922.0;223636.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Sutomo;2.0;0.0;0.15;1.0;2.0;7.0;3.0;3.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;5;13.333333333333334;1;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Sutomo;2.0;0.0;0.07;1.0;2.0;7.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;3;28.57142857142857;1;1;0;1;3;0.0;68811.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821101375;ACNES Pore Strips 3 Sheets;Miss Glam Sutomo;6.0;0.0;0.07;1.0;2.0;7.0;3.0;0.0;13107.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;3;85.71428571428571;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Sutomo;21.0;0.0;1.47;6.0;2.0;7.0;3.0;3.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;40;43;45;14.285714285714286;1;21;0;21;21;0.0;369852.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Sutomo;5.0;0.0;0.07;1.0;2.0;7.0;3.0;0.0;27956.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;7;8;3;71.42857142857142;0;0;0;0;0;0.0;0.0;21. Miss Glam Sutomo.xlsx;SUTOMO
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Sutomo;3.0;0.0;0.8;4.0;2.0;7.0;3.0;8.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;24;3.75;1;13;1;12;12;6308.0;75696.0;21. Miss Glam Sutomo.xlsx;SUTOMO
