Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102396;ACNES Deep Pore Cleanser Face Wash 100g;Miss Glam Kedaton;12.0;0.0;0.9;5.0;3.0;13.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;63;66;27;13.333333333333332;1;15;0;15;15;0.0;399345.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821102389;ACNES Deep Pore Cleanser Face Wash 50gr;Miss Glam Kedaton;6.0;0.0;1.1;4.0;3.0;13.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;49;53;33;5.454545454545454;1;27;9;18;18;143766.0;287532.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821103508;ACNES Derma Care Gentle Cleanser 120g;Miss Glam Kedaton;6.0;0.0;0.05;1.0;3.0;13.0;3.0;0.0;50789.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;2;120.0;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Kedaton;4.0;0.0;0.03;1.0;3.0;13.0;3.0;0.0;32767.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;1;133.33333333333334;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Kedaton;1.0;0.0;0.76;3.0;3.0;13.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;37;40;23;1.3157894736842106;1;19;2;17;17;53246.0;452591.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Kedaton;2.0;0.0;1.03;4.0;3.0;13.0;3.0;3.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;49;53;31;1.941747572815534;1;26;3;23;23;47922.0;367402.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Kedaton;5.0;0.0;0.07;1.0;3.0;13.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;3;71.42857142857142;0;0;0;0;0;0.0;0.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Kedaton;9.0;0.0;1.47;6.0;3.0;13.0;3.0;0.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;74;79;45;6.122448979591836;1;36;11;25;25;193732.0;440300.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Kedaton;2.0;0.0;0.07;1.0;3.0;13.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;3;28.57142857142857;1;1;0;1;3;0.0;83556.0;18. Miss Glam Kedaton.xlsx;KEDATON
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Kedaton;5.0;0.0;0.8;4.0;3.0;13.0;3.0;0.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;50;53;24;6.25;1;19;6;13;13;37848.0;82004.0;18. Miss Glam Kedaton.xlsx;KEDATON
