Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Rantau Prapat;24.0;0.0;1.03;4.0;5.0;12.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;43;49;31;23.300970873786408;1;7;0;7;7;0.0;111818.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Rantau Prapat;4.0;0.0;0.15;2.0;5.0;12.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;5;26.666666666666668;1;1;0;1;3;0.0;86013.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Rantau Prapat;10.0;0.0;0.02;1.0;5.0;12.0;3.0;0.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;1;500.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Rantau Prapat;1.0;0.0;0.07;1.0;5.0;12.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;3;14.285714285714285;1;2;0;2;3;0.0;68811.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Rantau Prapat;24.0;0.0;1.47;6.0;5.0;12.0;3.0;0.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;65;73;45;16.3265306122449;1;21;0;21;21;0.0;369852.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Rantau Prapat;13.0;0.0;0.07;1.0;5.0;12.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;3;185.7142857142857;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Rantau Prapat;11.0;0.0;0.66;3.0;5.0;12.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;33;37;20;16.666666666666664;1;9;0;9;9;0.0;287532.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Rantau Prapat;11.0;0.0;0.12;2.0;5.0;12.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;4;91.66666666666667;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100378;ACNES Tea Tree Oil Clay Mask 50ml;Miss Glam Rantau Prapat;6.0;0.0;0.17;2.0;5.0;12.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;24;25;6;35.29411764705882;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Rantau Prapat;3.0;0.0;0.25;3.0;5.0;12.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;35;37;8;12.0;1;5;0;5;5;0.0;43005.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Rantau Prapat;5.0;0.0;0.49;2.0;5.0;12.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;25;15;10.204081632653061;1;10;1;9;9;15974.0;143766.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Rantau Prapat;11.0;0.0;0.36;2.0;5.0;12.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;25;11;30.555555555555557;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Rantau Prapat;0.0;0.0;0.03;3.0;6.0;23.0;1.0;0.0;33500.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;69;70;1;0.0;1;1;1;0;0;33500.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Rantau Prapat;0.0;0.0;0.18;2.0;6.0;23.0;1.0;0.0;107000.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;45;47;6;0.0;1;6;5;1;1;535000.0;107000.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Rantau Prapat;3.0;0.0;0.29;1.0;6.0;29.0;1.0;0.0;50370.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;28;30;9;10.344827586206897;1;6;6;0;0;302220.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Rantau Prapat;19.0;0.0;0.31;2.0;6.0;29.0;3.0;0.0;28470.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;57;59;10;61.29032258064516;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;20300441756;AMATERASUN Lipgloss SPF29 PA++ Mauve 3,8gr;Miss Glam Rantau Prapat;9.0;0.0;0.02;1.0;6.0;29.0;3.0;0.0;50370.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;30;1;450.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;20300441527;AMATERASUN Lipgloss SPF29 PA++ Pink 3,8gr;Miss Glam Rantau Prapat;21.0;0.0;0.03;1.0;6.0;29.0;3.0;0.0;50370.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;30;1;700.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Rantau Prapat;20.0;0.0;0.93;5.0;6.0;29.0;3.0;0.0;57670.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;140;146;28;21.50537634408602;1;8;7;1;3;403690.0;173010.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;10400517532;AMATERASUN Pore Blurring Sunscreen SPF 50+ PA++++ 30 gr;Miss Glam Rantau Prapat;3.0;0.0;0.14;1.0;6.0;29.0;1.0;0.0;64970.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;30;5;21.428571428571427;1;2;2;0;0;129940.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;8991758006777;AMATERASUN Transparent Sunscreen Moisturizer SPF 43 50ml;Miss Glam Rantau Prapat;6.0;0.0;0.1;1.0;6.0;29.0;3.0;0.0;64970.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;30;3;60.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;8991752004410;AMATERASUN UV Body Sunscreen SPF 40 100gr;Miss Glam Rantau Prapat;2.0;0.0;0.05;1.0;6.0;29.0;3.0;0.0;72270.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;30;2;40.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Rantau Prapat;9.0;0.0;0.14;2.0;6.0;29.0;3.0;0.0;64970.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;58;59;5;64.28571428571428;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Rantau Prapat;7.0;0.0;0.31;3.0;6.0;29.0;3.0;0.0;64970.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;86;88;10;22.580645161290324;1;3;2;1;3;129940.0;194910.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;10400618427;AMATERASUN UV Skin Tint Spf 35 PA++++ Sand 25gr;Miss Glam Rantau Prapat;5.0;0.0;0.07;1.0;6.0;29.0;1.0;0.0;64970.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;30;3;71.42857142857142;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Rantau Prapat;2.0;0.0;0.47;3.0;6.0;29.0;3.0;0.0;43070.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;85;88;15;4.25531914893617;1;13;12;1;3;516840.0;129210.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Rantau Prapat;8.0;0.0;0.73;3.0;6.0;29.0;3.0;0.0;50370.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;83;88;22;10.95890410958904;1;14;14;0;0;705180.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Rantau Prapat;12.0;0.0;0.73;4.0;6.0;29.0;1.0;0.0;28470.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;112;117;22;16.438356164383563;1;10;10;0;0;284700.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370112;ANIMATE 24K Gold Serum 20ml;Miss Glam Rantau Prapat;7.0;0.0;0.02;1.0;6.0;14.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;350.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Rantau Prapat;8.0;0.0;0.15;2.0;6.0;14.0;3.0;0.0;79419.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;5;53.333333333333336;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370075;ANIMATE Acne Care Serum 20ml;Miss Glam Rantau Prapat;6.0;0.0;0.05;1.0;6.0;14.0;3.0;0.0;20720.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;2;120.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Rantau Prapat;2.0;0.0;0.03;2.0;6.0;14.0;3.0;0.0;87813.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;1;66.66666666666667;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
ANIMATE;8993883370099;ANIMATE Dark Spot Witening Serum 20ml;Miss Glam Rantau Prapat;1.0;0.0;0.02;1.0;6.0;14.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;50.0;0;0;0;0;0;0.0;0.0;19. Miss Glam Rantau Prapat.xlsx;RANTAU PRAPAT
