Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
MAKE OVER;20100182328;MAKE OVER Perfect Cover Powder Foundation 10 Cashew 10gr;Miss Glam Marpoyan;2.0;0.0;0.02;1.0;3.0;7.0;1.0;0.0;130500.0;100.0;1.0;5;0;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;100.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100578252;MAKE OVER Perfect Cover Powder Foundation Mini 05 Cinnamon 4,4gr;Miss Glam Marpoyan;3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;67500.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;0;0;0;0.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100182628;MAKE OVER Perfect Cover Powder Foundation Refill 01 Lace 10gr;Miss Glam Marpoyan;2.0;0.0;0.02;1.0;3.0;7.0;1.0;0.0;85500.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;100.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100182956;MAKE OVER Perfect Cover Powder Foundation Refill 04 Desert 10gr;Miss Glam Marpoyan;1.0;0.0;0.21;2.0;3.0;7.0;1.0;1.0;85500.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;7;4.761904761904762;1;5;0;5;5;0.0;427500.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;20100183119;MAKE OVER Perfect Cover Powder Foundation Refill 08 Honey 10gr;Miss Glam Marpoyan;2.0;0.0;0.08;1.0;3.0;7.0;1.0;0.0;85500.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;3;25.0;1;1;0;1;1;0.0;85500.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137717687;MAKE OVER Powerskin Ultra Deep Cleansing Oil 190ml;Miss Glam Marpoyan;5.0;0.0;0.03;1.0;3.0;7.0;3.0;0.0;90487.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;166.66666666666669;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137721493;MAKE OVER Powerstay 24H Matte Powder Foundation W22 Warm Ivory 10gr New;Miss Glam Marpoyan;3.0;0.0;0.27;2.0;3.0;7.0;3.0;0.0;150000.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;9;11.11111111111111;1;6;0;6;6;0.0;900000.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137721288;MAKE OVER Powerstay 24H Weightless Liquid Foundation W32 Warm Beige 40ml;Miss Glam Marpoyan;5.0;0.0;0.15;1.0;3.0;7.0;3.0;0.0;137250.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;5;33.333333333333336;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137717991;MAKE OVER Powerstay Eye Palette Futurist Gleam 12 x 1,5gr;Miss Glam Marpoyan;2.0;0.0;0.05;1.0;3.0;7.0;3.0;0.0;228000.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;2;40.0;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137717984;MAKE OVER Powerstay Eye Palette Hall Of Stars,12×1,5gr;Miss Glam Marpoyan;1.0;0.0;0.03;1.0;3.0;7.0;3.0;0.0;228000.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;7;8;1;33.333333333333336;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001236;MAKE OVER Powerstay Glazed D01 Lover 3gr;Miss Glam Marpoyan;11.0;0.0;0.27;2.0;3.0;7.0;3.0;0.0;123423.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;9;40.74074074074074;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001243;MAKE OVER Powerstay Glazed D02 Vixen 3gr;Miss Glam Marpoyan;12.0;0.0;0.44;3.0;3.0;7.0;3.0;0.0;123423.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;20;22;14;27.272727272727273;1;2;0;2;3;0.0;370269.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001267;MAKE OVER Powerstay Glazed D04 IYKYK 3gr;Miss Glam Marpoyan;11.0;0.0;0.24;2.0;3.0;7.0;3.0;0.0;112147.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;8;45.833333333333336;0;0;0;0;0;0.0;0.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
MAKE OVER;8993137001274;MAKE OVER Powerstay Glazed D05 Summertime;Miss Glam Marpoyan;7.0;0.0;0.24;2.0;3.0;7.0;3.0;0.0;114563.0;100.0;1.0;5;1;11710.0;63.0;PT. PARAMA GLOBAL INSPIRA - PPN (PDG);103.0;MAKE OVER;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;14;15;8;29.166666666666668;1;1;0;1;3;0.0;343689.0;29. Miss Glam Marpoyan.xlsx;MARPOYAN
