Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102389;ACNES Deep Pore Cleanser Face Wash 50gr;Miss Glam Muaro Bungo;7.0;0.0;1.1;4.0;5.0;14.0;3.0;9.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;51;57;33;6.363636363636363;1;17;0;17;17;0.0;271558.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Muaro Bungo;4.0;0.0;0.03;1.0;5.0;14.0;3.0;0.0;32767.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;133.33333333333334;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821102402;ACNES Oil Control and Whitening Cream 40gr;Miss Glam Muaro Bungo;4.0;0.0;0.05;1.0;5.0;14.0;3.0;0.0;31948.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;2;80.0;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Muaro Bungo;3.0;0.0;0.76;3.0;5.0;14.0;3.0;9.0;26817.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;39;43;23;3.9473684210526314;1;11;0;11;11;0.0;294987.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Muaro Bungo;23.0;0.0;1.03;4.0;5.0;14.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;51;57;31;22.33009708737864;1;8;0;8;8;0.0;127792.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Muaro Bungo;1.0;0.0;0.15;2.0;5.0;14.0;3.0;6.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;5;6.666666666666667;1;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Muaro Bungo;3.0;0.0;0.15;1.0;5.0;14.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;5;20.0;1;2;0;2;3;0.0;86013.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Muaro Bungo;11.0;0.0;0.07;1.0;5.0;14.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;157.14285714285714;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821101375;ACNES Pore Strips 3 Sheets;Miss Glam Muaro Bungo;9.0;0.0;0.07;1.0;5.0;14.0;3.0;0.0;13107.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;128.57142857142856;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100316;ACNES Powder Lotion 100ml;Miss Glam Muaro Bungo;5.0;0.0;0.02;1.0;5.0;14.0;3.0;0.0;32358.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;250.0;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Muaro Bungo;14.0;0.0;1.47;6.0;5.0;14.0;3.0;5.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;77;85;45;9.523809523809524;1;26;0;26;26;0.0;457912.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Muaro Bungo;3.0;0.0;0.07;1.0;5.0;14.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;42.857142857142854;0;0;0;0;0;0.0;0.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Muaro Bungo;11.0;0.0;0.8;4.0;5.0;14.0;3.0;12.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;52;56;24;13.75;1;1;0;1;3;0.0;18924.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Muaro Bungo;6.0;0.0;0.66;3.0;5.0;14.0;3.0;3.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;39;43;20;9.09090909090909;1;11;0;11;11;0.0;351428.0;6. Miss Glam Muaro Bungo.xlsx;MUARO BUNGO
