Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
DAZZLE ME;20100470308;DAZZLE ME Acne Armor Puff Perfection Cushion W05 Meringue 13gr;Miss Glam Palembang;9.0;0.0;0.07;2.0;1.0;2.0;1.0;0.0;47920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;3;128.57142857142856;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8991748005698;DAZZLE ME Always Setting Loose Powder 03 Almond Kiss 6gr;Miss Glam Palembang;5.0;0.0;0.12;1.0;1.0;2.0;3.0;0.0;33520.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;4;41.66666666666667;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109566;DAZZLE ME Better Than Filter Double Kill Two Way Cake Powder 01 Rich Fair 9gr;Miss Glam Palembang;8.0;0.0;0.02;1.0;1.0;2.0;3.0;0.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;400.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109573;DAZZLE ME Better Than Filter Double Kill Two Way Cake Powder 02 Light Pearl 9gr;Miss Glam Palembang;11.0;0.0;0.32;2.0;1.0;2.0;3.0;0.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;10;34.375;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109580;DAZZLE ME Better Than Filter Double Kill Two Way Cake Powder 03 Nude Beige 9gr;Miss Glam Palembang;0.0;0.0;0.05;1.0;1.0;2.0;3.0;0.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;2;0.0;1;2;1;1;3;43920.0;131760.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109603;DAZZLE ME Better Than Filter Double Kill Two Way Cake Powder 05 Soft Tan 9gr;Miss Glam Palembang;0.0;0.0;0.15;2.0;1.0;2.0;3.0;3.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;5;0.0;1;2;0;2;3;0.0;131760.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109610;DAZZLE ME Better Than Filter Double Kill Two Way Cake Powder 06 Deep Cocoa 9gr;Miss Glam Palembang;1.0;0.0;0.1;2.0;1.0;2.0;3.0;0.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;3;10.0;1;2;0;2;3;0.0;131760.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109634;DAZZLE ME Better Than Filter Fixed Loose Powder C02 Light Ivory 8gr;Miss Glam Palembang;0.0;0.0;0.73;4.0;1.0;2.0;3.0;5.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;8;9;22;0.0;1;17;3;14;14;131760.0;614880.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109641;DAZZLE ME Better Than Filter Fixed Loose Powder N03 Medium Sand 8g;Miss Glam Palembang;10.0;0.0;0.61;5.0;1.0;2.0;3.0;0.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;10;11;19;16.39344262295082;1;9;0;9;9;0.0;395280.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109627;DAZZLE ME Better Than Filter Fixed Loose Powder T01 True Translucent 8gr;Miss Glam Palembang;0.0;0.0;0.19;2.0;1.0;2.0;3.0;3.0;43920.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;6;0.0;1;3;0;3;3;0.0;131760.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20100642838;DAZZLE ME Better Than Filter Hd Invisible Powder 5 gr;Miss Glam Palembang;15.0;0.0;0.08;0.0;1.0;2.0;1.0;0.0;0.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;0;1;3;187.5;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109467;DAZZLE ME Better Than Filter Maxnificent Essence Cushion N03 Wheat Beige 15gr;Miss Glam Palembang;15.0;0.0;0.27;3.0;1.0;2.0;3.0;0.0;57520.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;6;7;9;55.55555555555555;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588109481;DAZZLE ME Better Than Filter Maxnificent Essence Cushion W05 Toffee Tan 15gr;Miss Glam Palembang;5.0;0.0;0.12;3.0;1.0;2.0;3.0;0.0;57520.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;6;7;4;41.66666666666667;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8991748004820;DAZZLE ME Chic Liquid Eyeliner 04 WYD 1.1gr;Miss Glam Palembang;0.0;0.0;0.04;1.0;1.0;2.0;3.0;3.0;24000.0;100.0;1.0;5;0;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;2;0.0;1;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8991748004813;DAZZLE ME Color Chic Liquid Eyeliner 03 Pink Perfect 1.1gr;Miss Glam Palembang;1.0;0.0;0.02;1.0;1.0;2.0;3.0;0.0;24000.0;100.0;1.0;5;0;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;1;50.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20300197804;DAZZLE ME Color Chrome  Lip Matte R08 Charming Rose 3.6gr;Miss Glam Palembang;17.0;0.0;0.12;1.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;4;141.66666666666669;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588113600;DAZZLE ME Color Chrome Lip Matte B07 Toasted 3.6gr;Miss Glam Palembang;8.0;0.0;0.19;2.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;6;42.10526315789474;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588113587;DAZZLE ME Color Chrome Lip Matte P05 Burgundy Bill 3.6gr;Miss Glam Palembang;0.0;0.0;0.3;3.0;1.0;2.0;3.0;3.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;6;7;9;0.0;1;6;1;5;5;30320.0;151600.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20300197748;DAZZLE Me Color Chrome Lip Matte R03 Classy Red 3.6gr;Miss Glam Palembang;17.0;0.0;0.36;1.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;11;47.22222222222222;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;20300197655;DAZZLE ME Color Chrome Lip Matte R04 Cerise Cannon 3.6gr;Miss Glam Palembang;18.0;0.0;0.25;2.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;8;72.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588111583;DAZZLE ME Color Chrome Lipglaze 01 Foxy Pink 3gr;Miss Glam Palembang;8.0;0.0;0.08;1.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;2;3;3;100.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
DAZZLE ME;8859588111606;DAZZLE ME Color Chrome Lipglaze 03 Gin Fire 3gr;Miss Glam Palembang;6.0;0.0;0.24;2.0;1.0;2.0;3.0;0.0;30320.0;100.0;1.0;5;1;12801.0;2122.0;PT. SINAR PADANG LESTARI - PPN (PDG);1422.0;DAZZLE ME;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;4;5;8;25.0;0;0;0;0;0;0.0;0.0;10. Miss Glam Palembang.xlsx;PALEMBANG
