Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821103508;ACNES Derma Care Gentle Cleanser 120g;Miss Glam Lubuk Linggau;7.0;0.0;0.05;1.0;4.0;18.0;3.0;0.0;50789.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;2;140.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Lubuk Linggau;7.0;0.0;0.03;1.0;4.0;18.0;3.0;0.0;32767.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;233.33333333333334;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Lubuk Linggau;25.0;0.0;0.76;3.0;4.0;18.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;51;55;23;32.89473684210526;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Lubuk Linggau;6.0;0.0;1.03;4.0;4.0;18.0;3.0;3.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;68;73;31;5.825242718446602;1;22;0;22;22;0.0;351428.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Lubuk Linggau;3.0;0.0;0.15;2.0;4.0;18.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;36;37;5;20.0;1;2;0;2;3;0.0;86013.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Lubuk Linggau;11.0;0.0;0.19;4.0;4.0;18.0;3.0;0.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;72;73;6;57.89473684210526;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821102426;ACNES Oil Control Milk Cleanser 110ml;Miss Glam Lubuk Linggau;4.0;0.0;0.05;2.0;4.0;18.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;36;37;2;80.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Lubuk Linggau;4.0;0.0;0.15;1.0;4.0;18.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;5;26.666666666666668;1;1;0;1;3;0.0;86013.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Lubuk Linggau;5.0;0.0;0.07;1.0;4.0;18.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;3;71.42857142857142;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Lubuk Linggau;6.0;0.0;1.47;6.0;4.0;18.0;3.0;5.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;103;109;45;4.081632653061225;1;34;1;33;33;17612.0;581196.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Lubuk Linggau;31.0;0.0;0.07;1.0;4.0;18.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;3;442.85714285714283;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Lubuk Linggau;8.0;0.0;0.8;4.0;4.0;18.0;3.0;0.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;69;73;24;10.0;1;16;7;9;9;44156.0;56772.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Lubuk Linggau;2.0;0.0;0.66;3.0;4.0;18.0;3.0;3.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;52;55;20;3.0303030303030303;1;15;1;14;14;31948.0;447272.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Lubuk Linggau;3.0;0.0;0.12;2.0;4.0;18.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;36;37;4;25.0;1;1;0;1;3;0.0;88470.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Lubuk Linggau;10.0;0.0;0.25;3.0;4.0;18.0;3.0;0.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;53;54;8;40.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Lubuk Linggau;5.0;0.0;0.36;2.0;4.0;18.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;35;37;11;13.88888888888889;1;6;2;4;4;53246.0;106492.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Lubuk Linggau;0.0;0.0;0.39;2.0;4.0;21.0;1.0;0.0;33930.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;41;43;12;0.0;1;12;9;3;3;305370.0;101790.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Lubuk Linggau;5.0;0.0;0.07;1.0;4.0;21.0;1.0;0.0;108375.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;22;3;71.42857142857142;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Lubuk Linggau;5.0;0.0;0.29;1.0;5.0;11.0;1.0;0.0;56235.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;10;12;9;17.24137931034483;1;4;0;4;4;0.0;224940.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Lubuk Linggau;6.0;0.0;0.31;2.0;5.0;11.0;3.0;0.0;31200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;23;10;19.35483870967742;1;4;0;4;4;0.0;124800.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;20300441527;AMATERASUN Lipgloss SPF29 PA++ Pink 3,8gr;Miss Glam Lubuk Linggau;4.0;0.0;0.03;1.0;5.0;11.0;3.0;0.0;60039.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;1;133.33333333333334;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Lubuk Linggau;21.0;0.0;0.93;5.0;5.0;11.0;3.0;0.0;63245.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;51;56;28;22.58064516129032;1;7;0;7;7;0.0;442715.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;8991752004410;AMATERASUN UV Body Sunscreen SPF 40 100gr;Miss Glam Lubuk Linggau;5.0;0.0;0.05;1.0;5.0;11.0;3.0;0.0;78351.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;2;100.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Lubuk Linggau;6.0;0.0;0.14;2.0;5.0;11.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;5;42.857142857142854;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Lubuk Linggau;4.0;0.0;0.31;3.0;5.0;11.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;32;34;10;12.903225806451614;1;6;0;6;6;0.0;427200.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Lubuk Linggau;5.0;0.0;0.73;3.0;5.0;11.0;3.0;0.0;54457.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;30;34;22;6.8493150684931505;1;17;4;13;13;217828.0;707941.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Lubuk Linggau;5.0;0.0;0.73;4.0;5.0;11.0;1.0;0.0;31633.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;41;45;22;6.8493150684931505;1;17;4;13;13;126532.0;411229.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Lubuk Linggau;13.0;0.0;0.15;2.0;5.0;18.0;3.0;0.0;79200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;36;37;5;86.66666666666667;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370075;ANIMATE Acne Care Serum 20ml;Miss Glam Lubuk Linggau;4.0;0.0;0.03;1.0;5.0;18.0;3.0;0.0;20720.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;133.33333333333334;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Lubuk Linggau;8.0;0.0;0.05;1.0;5.0;18.0;3.0;0.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;2;160.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;10200516756;ANIMATE By Yunna Mercier Miraculous Dark Spot 5 In 1 Series ;Miss Glam Lubuk Linggau;4.0;0.0;0.07;1.0;5.0;18.0;3.0;0.0;103200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;3;57.14285714285714;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370099;ANIMATE Dark Spot Witening Serum 20ml;Miss Glam Lubuk Linggau;1.0;0.0;0.02;1.0;5.0;18.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;50.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883374202;ANIMATE Expert Ageless Anti Aging 5 in 1;Miss Glam Lubuk Linggau;2.0;0.0;0.02;0.0;5.0;18.0;3.0;0.0;103200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;0;1;1;100.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370013;ANIMATE Facial Essence Instan Whitening 60capsules;Miss Glam Lubuk Linggau;17.0;0.0;0.2;2.0;5.0;18.0;3.0;0.0;15120.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;35;36;6;85.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370617;ANIMATE Glow Lip Serum Honey + Vit E 4ml;Miss Glam Lubuk Linggau;3.0;0.0;0.14;2.0;5.0;18.0;3.0;0.0;18320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;36;37;5;21.428571428571427;1;2;0;2;3;0.0;54960.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883373038;ANIMATE Glowing Barrier Facial Wash 100 ml;Miss Glam Lubuk Linggau;6.0;0.0;0.05;1.0;5.0;18.0;3.0;0.0;19920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;2;120.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;10300214255;ANIMATE Glowing Barrier Night Cream 10gr;Miss Glam Lubuk Linggau;4.0;0.0;0.02;1.0;5.0;18.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;200.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8994453150080;ANIMATE Intense Acne Solution Day Cream 10gr;Miss Glam Lubuk Linggau;7.0;0.0;0.03;1.0;5.0;18.0;3.0;0.0;22320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;233.33333333333334;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;10300142324;ANIMATE Perfect Glowing Barrier Series 5in1;Miss Glam Lubuk Linggau;5.0;0.0;0.02;1.0;5.0;18.0;3.0;0.0;79200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;250.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883376367;ANIMATE Perfect Glowing Barrier Serum 20ml;Miss Glam Lubuk Linggau;5.0;0.0;0.05;1.0;5.0;18.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;2;100.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8994453152343;ANIMATE Secret Glints Series;Miss Glam Lubuk Linggau;3.0;0.0;0.07;1.0;5.0;18.0;3.0;0.0;47200.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;3;42.857142857142854;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370044;ANIMATE Whitening Day Cream 10gr;Miss Glam Lubuk Linggau;22.0;0.0;0.76;4.0;5.0;18.0;3.0;0.0;22320.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;69;73;23;28.94736842105263;1;1;0;1;3;0.0;66960.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370006;ANIMATE Whitening Facial Toner 100ml;Miss Glam Lubuk Linggau;1.0;0.0;0.02;1.0;5.0;18.0;3.0;0.0;18320.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;1;50.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ANIMATE;8993883370037;ANIMATE Whitening Night Cream 10gr;Miss Glam Lubuk Linggau;13.0;0.0;0.1;1.0;5.0;18.0;3.0;0.0;23920.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;3;130.0;0;0;0;0;0;0.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
ARIUL;8809301767542;ARIUL The Perfect Refresh Your Day Cleansing Tissue Plus 20 Sheets ;Miss Glam Lubuk Linggau;19.0;0.0;1.34;5.0;3.0;30.0;3.0;0.0;27677.0;100.0;1.0;5;1;12306.0;92.0;PT. SAI (PDG);349.0;ARIUL;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;146;151;41;14.17910447761194;1;22;22;0;0;608894.0;0.0;16. Miss Glam Lubuk Linggau.xlsx;LUBUK LINGGAU
