Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Duri;11.0;0.0;0.1;2.0;3.0;9.0;3.0;0.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;3;110.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Duri;11.0;0.0;1.47;6.0;3.0;9.0;3.0;3.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;50;55;45;7.482993197278912;1;31;0;31;31;0.0;545972.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Duri;12.0;0.0;0.07;1.0;3.0;9.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;3;171.42857142857142;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Duri;4.0;0.0;0.8;4.0;3.0;9.0;3.0;3.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;34;37;24;5.0;1;17;0;17;17;0.0;107236.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Duri;6.0;0.0;0.66;3.0;3.0;9.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;28;20;9.09090909090909;1;14;0;14;14;0.0;447272.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Duri;6.0;0.0;0.12;2.0;3.0;9.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;18;19;4;50.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Duri;12.0;0.0;0.49;2.0;3.0;9.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;17;19;15;24.489795918367346;1;3;0;3;3;0.0;47922.0;24. Miss Glam Duri.xlsx;DURI
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Duri;24.0;0.0;0.36;2.0;3.0;9.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;17;19;11;66.66666666666667;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Duri;0.0;0.0;0.55;2.0;6.0;22.0;1.0;0.0;36500.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;41;45;17;0.0;1;17;13;4;4;474500.0;146000.0;24. Miss Glam Duri.xlsx;DURI
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Duri;0.0;0.0;0.08;1.0;6.0;22.0;1.0;0.0;107000.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;3;0.0;1;3;2;1;1;214000.0;107000.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Duri;3.0;0.0;0.31;2.0;5.0;11.0;3.0;0.0;31201.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;23;10;9.67741935483871;1;7;1;6;6;31201.0;187206.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;20300441756;AMATERASUN Lipgloss SPF29 PA++ Mauve 3,8gr;Miss Glam Duri;3.0;0.0;0.02;1.0;5.0;11.0;3.0;0.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;1;150.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;20300441609;AMATERASUN Lipgloss SPF29 PA++ Nude 3,8gr;Miss Glam Duri;2.0;0.0;0.03;1.0;5.0;11.0;3.0;0.0;55200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;1;66.66666666666667;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;20300441527;AMATERASUN Lipgloss SPF29 PA++ Pink 3,8gr;Miss Glam Duri;9.0;0.0;0.03;1.0;5.0;11.0;3.0;0.0;52440.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;1;300.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Duri;1.0;0.0;0.93;5.0;5.0;11.0;3.0;0.0;63200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;51;56;28;1.075268817204301;1;27;10;17;17;632000.0;1074400.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;8991758006777;AMATERASUN Transparent Sunscreen Moisturizer SPF 43 50ml;Miss Glam Duri;2.0;0.0;0.1;1.0;5.0;11.0;3.0;0.0;67640.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;3;20.0;1;1;0;1;3;0.0;202920.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;8991752004410;AMATERASUN UV Body Sunscreen SPF 40 100gr;Miss Glam Duri;4.0;0.0;0.05;1.0;5.0;11.0;3.0;0.0;79194.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;11;12;2;80.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Duri;9.0;0.0;0.14;2.0;5.0;11.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;5;64.28571428571428;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Duri;4.0;0.0;0.31;3.0;5.0;11.0;3.0;0.0;70804.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;32;34;10;12.903225806451614;1;6;0;6;6;0.0;424824.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Duri;8.0;0.0;0.47;3.0;5.0;11.0;3.0;0.0;47200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;31;34;15;17.02127659574468;1;7;0;7;7;0.0;330400.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Duri;6.0;0.0;0.73;3.0;5.0;11.0;3.0;0.0;55178.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;30;34;22;8.219178082191782;1;16;3;13;13;165534.0;717314.0;24. Miss Glam Duri.xlsx;DURI
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Duri;6.0;0.0;0.73;4.0;5.0;11.0;1.0;0.0;31201.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;41;45;22;8.219178082191782;1;16;3;13;13;93603.0;405613.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;10200513323;ANIMATE 5x Active Whitening Series 5 in 1 Pack;Miss Glam Duri;4.0;0.0;0.15;2.0;5.0;13.0;3.0;0.0;84150.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;26;27;5;26.666666666666668;1;1;0;1;3;0.0;252450.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Duri;3.0;0.0;0.05;1.0;5.0;13.0;3.0;0.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;13;14;2;60.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
ANIMATE;8993883370013;ANIMATE Facial Essence Instan Whitening 60capsules;Miss Glam Duri;16.0;0.0;0.2;2.0;5.0;13.0;3.0;0.0;16065.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;25;26;6;80.0;0;0;0;0;0;0.0;0.0;24. Miss Glam Duri.xlsx;DURI
