Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821103508;ACNES Derma Care Gentle Cleanser 120g;Miss Glam Bengkulu;2.0;0.0;0.05;1.0;5.0;8.0;3.0;0.0;50789.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;8;9;2;40.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Bengkulu;5.0;0.0;0.76;3.0;5.0;8.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;21;25;23;6.578947368421052;1;18;2;16;16;53246.0;425968.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Bengkulu;7.0;0.0;1.03;4.0;5.0;8.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;33;31;6.796116504854369;1;24;2;22;22;31948.0;351428.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Bengkulu;21.0;0.0;0.34;4.0;5.0;8.0;3.0;0.0;20250.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;31;33;11;61.764705882352935;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821102426;ACNES Oil Control Milk Cleanser 110ml;Miss Glam Bengkulu;4.0;0.0;0.05;2.0;5.0;8.0;3.0;0.0;30310.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;2;80.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Bengkulu;3.0;0.0;0.15;1.0;5.0;8.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;8;9;5;20.0;1;2;0;2;3;0.0;86013.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Bengkulu;5.0;0.0;0.07;1.0;5.0;8.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;8;9;3;71.42857142857142;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821100323;ACNES Sealing Jell Gel 18gr;Miss Glam Bengkulu;5.0;0.0;0.07;1.0;5.0;8.0;3.0;0.0;27852.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;8;9;3;71.42857142857142;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Bengkulu;12.0;0.0;0.8;4.0;5.0;8.0;3.0;0.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;32;24;15.0;1;12;0;12;12;0.0;75696.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Bengkulu;4.0;0.0;0.66;3.0;5.0;8.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;21;25;20;6.0606060606060606;1;16;2;14;14;63896.0;447272.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Bengkulu;4.0;0.0;0.12;2.0;5.0;8.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;4;33.333333333333336;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821100422;ACNES Uv Tint Natural Beige 30gr;Miss Glam Bengkulu;6.0;0.0;0.08;2.0;5.0;8.0;3.0;0.0;45874.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;16;17;3;75.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Bengkulu;13.0;0.0;0.49;2.0;5.0;8.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;17;15;26.53061224489796;1;2;0;2;3;0.0;47922.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Bengkulu;2.0;0.0;0.36;2.0;5.0;8.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;15;17;11;5.555555555555555;1;9;1;8;8;26623.0;212984.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNOL;8993035223730;ACNOL Gel For Acne Obat Jerawat 10gr;Miss Glam Bengkulu;3.0;0.0;0.2;2.0;1.0;2.0;3.0;0.0;17760.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;4;5;6;15.0;1;3;0;3;3;0.0;53280.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ACNOL;8993035123368;ACNOL Lotion For Acne 10ml;Miss Glam Bengkulu;12.0;0.0;0.68;4.0;1.0;2.0;3.0;0.0;16650.0;100.0;1.0;5;1;9844.0;116.0;PT. ENSEVAL PUTERA MEGATRADING - PPN (PDG);34.0;ACNOL;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;8;9;21;17.64705882352941;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AFTER MY SKIN;30100167233;AFTER MY SKIN Alpha Arbutin Collagen Brightening Body Wash Bar Soap 45gr;Miss Glam Bengkulu;0.0;0.0;0.17;2.0;5.0;22.0;1.0;7.0;35044.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;44;45;6;0.0;1;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AFTER MY SKIN;30200427810;AFTER MY SKIN Body Gel Alpha Arbutin 200gr;Miss Glam Bengkulu;1.0;0.0;0.02;1.0;5.0;22.0;1.0;0.0;112023.0;100.0;1.0;5;0;2917.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2278.0;AFTER MY SKIN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;22;23;1;50.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;8991752007572;AMATERASUN Brightening Sunscreen SPF 50+PA++++ 40gr;Miss Glam Bengkulu;5.0;0.0;0.29;1.0;2.0;6.0;1.0;0.0;51750.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;6;7;9;17.24137931034483;1;4;0;4;4;0.0;207000.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;10700324851;AMATERASUN Lip Balm Spf 20 Pa+++ 4,5gr;Miss Glam Bengkulu;3.0;0.0;0.31;2.0;2.0;6.0;3.0;0.0;31200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;10;9.67741935483871;1;7;0;7;7;0.0;218400.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;20300441527;AMATERASUN Lipgloss SPF29 PA++ Pink 3,8gr;Miss Glam Bengkulu;7.0;0.0;0.03;1.0;2.0;6.0;3.0;0.0;55200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;6;7;1;233.33333333333334;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;8991752006148;AMATERASUN Physical Sunscreen SPF 50+ PA+++ 30gr;Miss Glam Bengkulu;22.0;0.0;0.93;5.0;2.0;6.0;3.0;0.0;63200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;29;31;28;23.655913978494624;1;6;0;6;6;0.0;379200.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;10400517532;AMATERASUN Pore Blurring Sunscreen SPF 50+ PA++++ 30 gr;Miss Glam Bengkulu;5.0;0.0;0.14;1.0;2.0;6.0;1.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;6;7;5;35.71428571428571;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;8991758006777;AMATERASUN Transparent Sunscreen Moisturizer SPF 43 50ml;Miss Glam Bengkulu;9.0;0.0;0.1;1.0;2.0;6.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;6;7;3;90.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;8991752004410;AMATERASUN UV Body Sunscreen SPF 40 100gr;Miss Glam Bengkulu;6.0;0.0;0.05;1.0;2.0;6.0;3.0;0.0;73457.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;6;7;2;120.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;10400614055;AMATERASUN UV Skin Tint SPF 35 PA++ Light 25gr ;Miss Glam Bengkulu;5.0;0.0;0.14;2.0;2.0;6.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;5;35.71428571428571;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;10400614121;AMATERASUN UV Skin Tint SPF 35 PA++ Medium 25gr ;Miss Glam Bengkulu;3.0;0.0;0.31;3.0;2.0;6.0;3.0;0.0;71200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;18;19;10;9.67741935483871;1;7;0;7;7;0.0;498400.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;8991752004144;AMATERASUN Uv Sunscreen Cream Spf 50+ 50gr;Miss Glam Bengkulu;2.0;0.0;0.47;3.0;2.0;6.0;3.0;0.0;47200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;18;19;15;4.25531914893617;1;13;1;12;12;47200.0;566400.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;8991752004670;AMATERASUN Uv Sunscreen Serum Spf 50+ 50gr;Miss Glam Bengkulu;8.0;0.0;0.73;3.0;2.0;6.0;3.0;0.0;55200.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;17;19;22;10.95890410958904;1;14;0;14;14;0.0;772800.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
AMATERASUN;10400515311;AMATERASUN Uv Waterbarrier Sunscreen SPF 35 PA++++ 40gr;Miss Glam Bengkulu;5.0;0.0;0.73;4.0;2.0;6.0;1.0;0.0;30921.0;100.0;1.0;5;1;12431.0;3502.0;PT. SAI - PPN (PDG);1806.0;AMATERASUN;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;23;25;22;6.8493150684931505;1;17;0;17;17;0.0;525657.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;8993883370112;ANIMATE 24K Gold Serum 20ml;Miss Glam Bengkulu;3.0;0.0;0.02;1.0;5.0;9.0;3.0;0.0;20720.0;100.0;1.0;5;1;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;1;150.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
ANIMATE;10600404843;ANIMATE Acne Solution Series ;Miss Glam Bengkulu;4.0;0.0;0.02;1.0;5.0;9.0;3.0;0.0;87200.0;100.0;1.0;5;0;317.0;107.0;CV. DAHLIA - PPN (PDG) ;1520.0;ANIMATE;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;9;10;1;200.0;0;0;0;0;0;0.0;0.0;8. Miss Glam Bengkulu.xlsx;BENGKULU
