Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102402;ACNES Oil Control and Whitening Cream 40gr;Miss Glam Panam;2.0;0.0;0.03;1.0;3.0;14.0;3.0;0.0;31948.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;66.66666666666667;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Panam;9.0;0.0;0.76;3.0;3.0;14.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;40;43;23;11.842105263157894;1;11;0;11;11;0.0;292853.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Panam;6.0;0.0;1.03;4.0;3.0;14.0;3.0;8.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;53;57;31;5.825242718446602;1;17;0;17;17;0.0;271558.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Panam;3.0;0.0;0.15;2.0;3.0;14.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;5;20.0;1;2;0;2;3;0.0;86013.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Panam;10.0;0.0;0.31;3.0;3.0;14.0;3.0;0.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;42;43;10;32.25806451612903;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821102419;ACNES Oil Control Toner 110ml;Miss Glam Panam;11.0;0.0;0.15;1.0;3.0;14.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;5;73.33333333333334;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100675;ACNES Point Clear Roll On 9ml;Miss Glam Panam;3.0;0.0;0.07;1.0;3.0;14.0;3.0;0.0;22937.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;42.857142857142854;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821101375;ACNES Pore Strips 3 Sheets;Miss Glam Panam;7.0;0.0;0.07;1.0;3.0;14.0;3.0;0.0;13107.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;3;99.99999999999999;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100316;ACNES Powder Lotion 100ml;Miss Glam Panam;2.0;0.0;0.02;1.0;3.0;14.0;3.0;0.0;32358.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;100.0;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100415;ACNES Sealing Jell 9gr;Miss Glam Panam;7.0;0.0;1.47;6.0;3.0;14.0;3.0;11.0;17612.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;80;85;45;4.761904761904762;1;27;0;27;27;0.0;475524.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821101023;ACNES Soft Cotton 45gr;Miss Glam Panam;244.0;0.0;0.8;4.0;3.0;14.0;3.0;0.0;6308.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;54;57;24;305.0;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100439;ACNES Spot Care 12gr;Miss Glam Panam;5.0;0.0;0.66;3.0;3.0;14.0;3.0;5.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;41;43;20;7.575757575757575;1;10;0;10;10;0.0;319480.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821103102;ACNES Starter Pack 3 Int 1;Miss Glam Panam;3.0;0.0;0.12;2.0;3.0;14.0;3.0;0.0;29490.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;4;25.0;1;1;0;1;3;0.0;88470.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100378;ACNES Tea Tree Oil Clay Mask 50ml;Miss Glam Panam;11.0;0.0;0.17;2.0;3.0;14.0;3.0;0.0;31948.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;6;64.70588235294117;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100422;ACNES Uv Tint Natural Beige 30gr;Miss Glam Panam;5.0;0.0;0.08;2.0;3.0;14.0;3.0;0.0;45874.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;29;3;62.5;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821103607;ACNES UV Tint SPF 35 Natural Green 30gr;Miss Glam Panam;4.0;0.0;0.03;1.0;3.0;14.0;3.0;0.0;45874.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;14;15;1;133.33333333333334;0;0;0;0;0;0.0;0.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821100996;ACNES Washing Bar 80gr;Miss Glam Panam;3.0;0.0;0.25;3.0;3.0;14.0;3.0;3.0;8601.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;42;43;8;12.0;1;2;0;2;3;0.0;25803.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821102631;ACNES Yoghurt Touch Face Wash  50gr;Miss Glam Panam;9.0;0.0;0.49;2.0;3.0;14.0;3.0;0.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;15;18.367346938775512;1;6;0;6;6;0.0;95844.0;5. Miss Glam Panam.xlsx;PANAM
ACNES;8992821102624;ACNES Yoghurt Touch Face Wash 100g;Miss Glam Panam;10.0;0.0;0.36;2.0;3.0;14.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;27;29;11;27.77777777777778;1;1;0;1;3;0.0;79869.0;5. Miss Glam Panam.xlsx;PANAM
