Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
CHARM;8993189270307;CHARM Extra Maxi 20Pads 23cm Non Wing ;Miss Glam Padang;0.0;0.0;1.53;3.0;1.0;2.0;3.0;43.0;12614.0;100.0;1.0;5;1;12264.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;5;7;46;0.0;1;3;7;0;0;88298.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270307;CHARM Extra Maxi 20Pads 23cm Non Wing ;Miss Glam Padang;0.0;0.0;1.53;3.0;1.0;2.0;3.0;43.0;12614.0;100.0;1.0;5;1;12265.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;5;7;46;0.0;1;3;7;0;0;88298.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270284;CHARM Extra Maxi Non Wing 23cm 8pads;Miss Glam Padang;0.0;0.0;1.81;4.0;1.0;2.0;3.0;51.0;4700.0;100.0;1.0;5;1;12264.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;55;0.0;1;4;9;0;0;42300.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270284;CHARM Extra Maxi Non Wing 23cm 8pads;Miss Glam Padang;0.0;0.0;1.81;4.0;1.0;2.0;3.0;51.0;4700.0;100.0;1.0;5;1;12265.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;55;0.0;1;4;9;0;0;42300.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189701153;CHARM Pantyliner Daun Sirih Herbal Cegah Bau 32pads ;Miss Glam Padang;0.0;0.0;1.31;4.0;1.0;2.0;3.0;69.0;15577.0;100.0;1.0;5;1;12264.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;40;0.0;1;0;6;0;0;93462.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189701153;CHARM Pantyliner Daun Sirih Herbal Cegah Bau 32pads ;Miss Glam Padang;0.0;0.0;1.31;4.0;1.0;2.0;3.0;69.0;15577.0;100.0;1.0;5;1;12265.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;40;0.0;1;0;6;0;0;93462.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270536;CHARM Pantyliner Quick Fresh 14 cm 26 pads (Non Perfumed);Miss Glam Padang;0.0;0.0;1.03;4.0;1.0;2.0;3.0;30.0;8291.0;100.0;1.0;5;1;12264.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;31;0.0;1;1;5;0;0;41455.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270536;CHARM Pantyliner Quick Fresh 14 cm 26 pads (Non Perfumed);Miss Glam Padang;0.0;0.0;1.03;4.0;1.0;2.0;3.0;30.0;8291.0;100.0;1.0;5;1;12265.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;31;0.0;1;1;5;0;0;41455.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189381331;CHARM Safe Night 30Pads 29cm Wing;Miss Glam Padang;0.0;0.0;0.86;2.0;1.0;2.0;3.0;24.0;26744.0;100.0;1.0;5;1;12264.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;4;5;26;0.0;1;2;4;0;0;106976.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189381331;CHARM Safe Night 30Pads 29cm Wing;Miss Glam Padang;0.0;0.0;0.86;2.0;1.0;2.0;3.0;24.0;26744.0;100.0;1.0;5;1;12265.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;4;5;26;0.0;1;2;4;0;0;106976.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270741;CHARM Safe Night 8Pads 42cm Gathers;Miss Glam Padang;0.0;0.0;1.41;4.0;1.0;2.0;3.0;63.0;21578.0;100.0;1.0;5;1;12264.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;43;0.0;1;0;7;0;0;151046.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CHARM;8993189270741;CHARM Safe Night 8Pads 42cm Gathers;Miss Glam Padang;0.0;0.0;1.41;4.0;1.0;2.0;3.0;63.0;21578.0;100.0;1.0;5;1;12265.0;3301.0;PT. RIMBUN PADI BERJAYA - PPN (PDG);1645.0;CHARM;7.0;Miss Glam Padang;4.0;500000.0;0.0;;;7;9;43;0.0;1;0;7;0;0;151046.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CIARA;30200194124;CIARA Calm Down Calming Gel 30ml;Miss Glam Padang;3.0;0.0;0.05;1.0;4.0;23.0;1.0;0.0;46400.0;100.0;1.0;5;1;4166.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1482.0;CIARA;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;23;24;2;60.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CIARA;8993883100245;CIARA Chamomile Calming Cream;Miss Glam Padang;6.0;0.0;0.1;2.0;4.0;23.0;3.0;0.0;61856.0;100.0;1.0;5;1;4166.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1482.0;CIARA;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;46;47;3;60.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CIARA;8993883100788;CIARA Liquid Serum For Stretchmark 30ml;Miss Glam Padang;5.0;0.0;0.17;2.0;4.0;23.0;3.0;0.0;78351.0;100.0;1.0;5;1;4166.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1482.0;CIARA;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;46;47;6;29.41176470588235;1;1;0;1;3;0.0;235053.0;1. Miss Glam Padang.xlsx;PADANG
CIARA;8993883100047;CIARA Natural Deodorant 30gr NEW;Miss Glam Padang;3.0;0.0;0.08;2.0;4.0;23.0;3.0;0.0;65600.0;100.0;1.0;5;1;4166.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1482.0;CIARA;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;46;47;3;37.5;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CIARA;30400422805;CIARA Natural Deodorant 50gr;Miss Glam Padang;6.0;0.0;0.02;2.0;4.0;23.0;3.0;0.0;92371.0;100.0;1.0;5;1;4166.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1482.0;CIARA;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;46;47;1;300.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CIARA;8993883100221;CIARA Strechmark Treatment Oil;Miss Glam Padang;0.0;0.0;0.14;1.0;4.0;23.0;3.0;6.0;55200.0;100.0;1.0;5;1;4166.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);1482.0;CIARA;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;23;24;5;0.0;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999528850;CITRA Body Lotion Bengkoang Natural Glow UV 60ml;Miss Glam Padang;18.0;0.0;0.2;3.0;3.0;6.0;3.0;0.0;6222.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;18;19;6;90.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200186227;CITRA Body Lotion Perfect Bright Bengkoang 110ml;Miss Glam Padang;84.0;0.0;2.93;10.0;3.0;6.0;3.0;0.0;11159.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;52;61;88;28.668941979522184;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200185814;CITRA Body Lotion Perfect Bright Bengkoang 210ml;Miss Glam Padang;67.0;0.0;2.56;10.0;3.0;6.0;3.0;0.0;18527.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;53;61;77;26.171875;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200186023;CITRA Body Lotion Perfect Bright Pearl 110ml;Miss Glam Padang;30.0;0.0;1.29;4.0;3.0;6.0;3.0;0.0;10473.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;25;39;23.25581395348837;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200185944;CITRA Body Lotion Perfect Bright Pearl 210ml;Miss Glam Padang;23.0;0.0;1.08;4.0;3.0;6.0;3.0;11.0;18577.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;25;33;21.296296296296294;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200190706;CITRA Body Lotion Radiant Glow Pearl Bio-Peptide 380ml;Miss Glam Padang;16.0;0.0;0.2;2.0;3.0;6.0;1.0;0.0;33779.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;6;80.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200190953;CITRA Body Lotion Supple & Bright Sakura 110ml;Miss Glam Padang;44.0;0.0;1.22;4.0;3.0;6.0;1.0;0.0;12221.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;21;25;37;36.0655737704918;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200191117;CITRA Body Lotion Supple & Bright Sakura With Collagen 210ml;Miss Glam Padang;14.0;0.0;0.64;4.0;3.0;6.0;1.0;6.0;22019.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;23;25;20;21.875;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999525934;CITRA Green Tea Anti Acne Facial Foam 100gr;Miss Glam Padang;6.0;0.0;0.12;2.0;3.0;6.0;3.0;0.0;29164.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;4;50.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999525941;CITRA Green Tea Anti Acne Facial Foam 50gr;Miss Glam Padang;0.0;0.0;0.09;1.0;3.0;6.0;3.0;3.0;19300.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;6;7;3;0.0;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999511258;CITRA Greentea Antiacne Essence Cream 40gr;Miss Glam Padang;7.0;0.0;0.17;2.0;3.0;6.0;3.0;0.0;42794.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;6;41.17647058823529;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200428226;CITRA Multifunction Gel Aloe Vera 100ml;Miss Glam Padang;22.0;0.0;0.86;3.0;3.0;6.0;1.0;0.0;12355.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;16;19;26;25.58139534883721;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999596095;CITRA Natural Booster Body Serum Complete Glow 5 Bright Actions 180ml;Miss Glam Padang;0.0;0.0;0.24;3.0;3.0;6.0;3.0;8.0;21786.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;18;19;8;0.0;1;0;1;0;0;21786.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999528928;CITRA Nourishing Glow UV Avocado  210ml;Miss Glam Padang;9.0;0.0;0.31;2.0;3.0;6.0;3.0;3.0;22019.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;10;29.032258064516128;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;8999999003890;CITRA Pearly White Cream 40gr;Miss Glam Padang;16.0;0.0;0.51;3.0;3.0;6.0;3.0;0.0;42783.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;17;19;16;31.372549019607842;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200191004;CITRA UV Body Lotion Extra Moist & Bright Avocado 110ml ;Miss Glam Padang;22.0;0.0;0.63;3.0;3.0;6.0;1.0;0.0;12221.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;17;19;19;34.92063492063492;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200428421;CITRA Uv Body Serum Bouncy Glow 180ml;Miss Glam Padang;10.0;0.0;0.24;2.0;3.0;6.0;1.0;0.0;22221.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;8;41.66666666666667;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CITRA;30200428710;CITRA Uv Body Serum Radiant Fresh 180ml;Miss Glam Padang;10.0;0.0;0.25;2.0;3.0;6.0;1.0;0.0;22221.0;100.0;1.0;5;1;1524.0;361.0;CV. SERBA SERBI - PPN (PDG);392.0;CITRA;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;12;13;8;40.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8991111111995;CLEAN & CLEAR  Oil Controling Toner 100ml;Miss Glam Padang;4.0;0.0;0.03;1.0;4.0;23.0;3.0;0.0;17594.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;1;133.33333333333334;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8991111112213;CLEAN & CLEAR Deep Action Cleanser 100gr ;Miss Glam Padang;3.0;0.0;0.05;1.0;4.0;23.0;3.0;0.0;27750.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;2;60.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8991111112084;CLEAN & CLEAR Deep Action Daily Pore 50gr ;Miss Glam Padang;2.0;0.0;0.07;2.0;4.0;23.0;3.0;0.0;17651.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;46;47;3;28.57142857142857;1;1;0;1;3;0.0;52953.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8991111111964;CLEAN & CLEAR Essentials Foaming Facial Wash 50ml;Miss Glam Padang;0.0;0.0;0.17;2.0;4.0;23.0;3.0;6.0;14696.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;46;47;6;0.0;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8850007652588;CLEAN & CLEAR Face Wash Natural Bright 100gr;Miss Glam Padang;9.0;0.0;0.1;1.0;4.0;23.0;3.0;0.0;29467.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;3;90.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8850007652564;CLEAN & CLEAR Face Wash Natural Bright 50ml;Miss Glam Padang;1.0;0.0;0.1;1.0;4.0;23.0;3.0;0.0;19225.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;3;10.0;1;2;2;0;0;38450.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8991111111971;CLEAN & CLEAR Foaming Face Wash 100ml ;Miss Glam Padang;11.0;0.0;0.19;2.0;4.0;23.0;3.0;0.0;22944.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;46;47;6;57.89473684210526;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8991111112466;CLEAN & CLEAR Foaming Face Wash Men Acne & Oil Control 100ml;Miss Glam Padang;0.0;0.0;0.07;1.0;4.0;23.0;3.0;0.0;24476.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;3;0.0;1;3;2;1;3;48952.0;73428.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8850007652724;CLEAN & CLEAR Micellar Water 100ml;Miss Glam Padang;4.0;0.0;0.05;1.0;4.0;23.0;3.0;0.0;24702.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;2;80.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;8850007700050;CLEAN & CLEAR Oil Control Film 60s;Miss Glam Padang;0.0;0.0;0.21;2.0;4.0;23.0;12.0;12.0;26594.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;46;47;7;0.0;1;0;1;0;0;26594.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN & CLEAR;4901730070010;CLEAN & CLEAR Oil Control Film Pink 50s;Miss Glam Padang;0.0;0.0;0.76;3.0;4.0;23.0;12.0;24.0;28016.0;100.0;1.0;5;1;4232.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);51.0;CLEAN & CLEAR;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;66;70;23;0.0;1;0;3;0;0;84048.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225908661;CLEAN FACE Micellar Water 3in1 Normal Skin 100ml;Miss Glam Padang;10.0;0.0;0.22;2.0;2.0;9.0;3.0;0.0;13441.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;18;19;7;45.45454545454545;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225908654;CLEAN FACE Micellar Water 3in1 Normal Skin 250ml;Miss Glam Padang;3.0;0.0;0.37;2.0;2.0;9.0;3.0;8.0;22720.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;18;19;12;8.108108108108109;1;1;0;1;3;0.0;68160.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225908685;CLEAN FACE Micellar Water 3in1 Oily Skin 100ml;Miss Glam Padang;0.0;0.0;0.16;1.0;2.0;9.0;3.0;3.0;13441.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;9;10;5;0.0;1;2;0;2;3;0.0;40323.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225908678;CLEAN FACE Micellar Water 3in1 Oily Skin 250ml;Miss Glam Padang;41.0;0.0;0.58;3.0;2.0;9.0;3.0;0.0;22720.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;26;28;18;70.6896551724138;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225912019;CLEAN FACE Micellar Water Rose Glow 100ml;Miss Glam Padang;4.0;0.0;0.29;2.0;2.0;9.0;3.0;5.0;13441.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;18;19;9;13.793103448275863;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225912026;CLEAN FACE Micellar Water Rose Glow 250ml;Miss Glam Padang;4.0;0.0;0.47;3.0;2.0;9.0;3.0;9.0;22720.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;27;28;15;8.51063829787234;1;2;0;2;3;0.0;68160.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225911999;CLEAN FACE Micellar Water Sakura White 100ml;Miss Glam Padang;8.0;0.0;0.15;1.0;2.0;9.0;3.0;0.0;13441.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;9;10;5;53.333333333333336;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225912002;CLEAN FACE Micellar Water Sakura White 250ml;Miss Glam Padang;20.0;0.0;0.59;3.0;2.0;9.0;3.0;0.0;22720.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;26;28;18;33.898305084745765;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225912033;CLEAN FACE Micellar Water Yuzu & Vit C 100ml;Miss Glam Padang;3.0;0.0;0.1;1.0;2.0;9.0;3.0;0.0;13441.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;9;10;3;30.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEAN FACE;8999225912040;CLEAN FACE Micellar Water Yuzu & Vit C 250ml;Miss Glam Padang;9.0;0.0;0.46;3.0;2.0;9.0;3.0;5.0;22720.0;100.0;1.0;5;1;9989.0;78.0;PT. GLORIENTA P.H - PPN (PDG);691.0;CLEAN FACE;7.0;Miss Glam Padang;1.0;500000.0;0.0;;;27;28;14;19.565217391304348;1;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEORA BEAUTY;761373074202;CLEORA BEAUTY 30 Seconds Natural Exfoliating Gel 50ml;Miss Glam Padang;0.0;0.0;0.03;1.0;4.0;23.0;3.0;0.0;53414.0;100.0;1.0;5;1;4294.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);531.0;CLEORA BEAUTY;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;23;24;1;0.0;1;1;1;0;0;53414.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEORA BEAUTY;10200413349;CLEORA BEAUTY Red Saviour Exfoliating Serum 16,5ml;Miss Glam Padang;4.0;0.0;0.08;2.0;4.0;23.0;3.0;0.0;56829.0;100.0;1.0;5;1;4294.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);531.0;CLEORA BEAUTY;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;46;47;3;50.0;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
CLEVIANT;20300394011;CLEVIANT Hydrating Serum Tint Dance Partner 4,5ml;Miss Glam Padang;5.0;0.0;0.07;2.0;4.0;23.0;1.0;0.0;119200.0;100.0;1.0;5;1;4327.0;1.0;PT. BERSAMA DISTRIVERSA INDONESIA (DC CIPUTAT);2266.0;CLEVIANT;7.0;Miss Glam Padang;2.0;500000.0;0.0;;;46;47;3;71.42857142857142;0;0;0;0;0;0.0;0.0;1. Miss Glam Padang.xlsx;PADANG
