Brand;SKU;Nama;Toko;Stok;Stock;Daily Sales;Max. Daily Sales;Lead Time;Max. Lead Time;Min. Order;Sedang PO;HPP;contribution_pct;contribution_ratio;Lead Time Sedang PO;Is in Padang;No;ID Supplier;Nama Supplier;ID Brand;Nama Brand;ID Store;Nama Store;Hari Order;Min. Purchase;Trading Term;Promo Factor;Delay Factor;Safety stock;Reorder point;Stock cover 30 days;current_stock_days_cover;is_open_po;initial_qty_po;emergency_po_qty;updated_regular_po_qty;final_updated_regular_po_qty;emergency_po_cost;final_updated_regular_po_cost;Source File;Location
ACNES;8992821102365;ACNES Complete White Face Wash 50gr;Miss Glam Solok;8.0;0.0;1.37;5.0;2.0;6.0;3.0;8.0;15964.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;31;42;5.839416058394161;1;26;0;26;26;0.0;415064.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100309;ACNES Creamy Wash 100gr;Miss Glam Solok;12.0;0.0;1.41;6.0;2.0;6.0;3.0;4.0;25395.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;34;37;43;8.51063829787234;1;27;0;27;27;0.0;685665.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100392;ACNES Creamy Wash 50gr;Miss Glam Solok;20.0;0.0;1.32;5.0;2.0;6.0;3.0;0.0;15155.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;28;31;40;15.15151515151515;1;20;0;20;20;0.0;303100.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821102396;ACNES Deep Pore Cleanser Face Wash 100g;Miss Glam Solok;9.0;0.0;0.9;5.0;2.0;6.0;3.0;3.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;29;31;27;10.0;1;15;0;15;15;0.0;399345.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821102389;ACNES Deep Pore Cleanser Face Wash 50gr;Miss Glam Solok;9.0;0.0;1.1;4.0;2.0;6.0;3.0;3.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;25;33;8.181818181818182;1;21;0;21;21;0.0;335454.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100293;ACNES Foaming Wash 100ml;Miss Glam Solok;3.0;0.0;0.03;1.0;2.0;6.0;3.0;0.0;32112.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;6;7;1;100.0;0;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821102358;ACNES Oil Control Face Wash 100gr;Miss Glam Solok;9.0;0.0;0.76;3.0;2.0;6.0;3.0;0.0;26623.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;17;19;23;11.842105263157894;1;14;0;14;14;0.0;372722.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821102341;ACNES Oil Control Face Wash 50gr;Miss Glam Solok;10.0;0.0;1.03;4.0;2.0;6.0;3.0;3.0;15974.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;22;25;31;9.70873786407767;1;18;0;18;18;0.0;287532.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100354;ACNES Oil Control Film isi 50;Miss Glam Solok;2.0;0.0;0.15;2.0;2.0;6.0;3.0;0.0;28671.0;100.0;1.0;5;1;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;12;13;5;13.333333333333334;1;3;0;3;3;0.0;86013.0;14. Miss Glam Solok.xlsx;SOLOK
ACNES;8992821100361;ACNES Oil Control Mask 24ml;Miss Glam Solok;0.0;0.0;0.04;1.0;2.0;6.0;3.0;3.0;18432.0;100.0;1.0;5;0;10975.0;33.0;PT. MENSA BINASUKSES - PPN (PDG);33.0;ACNES;7.0;Miss Glam Padang;3.0;500000.0;0.0;;;6;7;2;0.0;1;0;0;0;0;0.0;0.0;14. Miss Glam Solok.xlsx;SOLOK
