brand_id,brand_name,sku,nama_product,store_id,store_name,supplier_id,supplier_name,hpp
487,GLAMFIX,8997227894982,GLAMFIX  Perfect Blink Lashes 3D Volume Lashes 01 ntr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227894999,GLAMFIX Natural Lashes 02 Ntr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895002,GLAMFIX Perfect Blink Lashes 3D Volume Lashes  01 VLM,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895026,GLAMFIX Natural Lashes 02 Vlm,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895033,GLAMFIX Square Cellulose Cleansing Sponge Petak,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),6300.0
487,GLAMFIX,8997227895149,GLAMFIX Fancy Eyeshadow Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227895156,GLAMFIX Fabulous Beauty Sponge Precise Complexion,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227895163,GLAMFIX Beauty Sponge Fabulous Sculpture,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227895170,GLAMFIX Magic Puffing Sponge,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895446,GLAMFIX Stars Compact Sponge Square Isi 4pcs ,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895453,GLAMFIX Professional Aircushion Puff Isi 2,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),7920.0
487,GLAMFIX,8997227895651,GLAMFIX Natural Lashes 03 Vlm,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895668,GLAMFIX Natural Lashes 04 VLM,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895675,GLAMFIX  Perfect Blink Lashes 3D Volume Lashes  01 Glam,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895682,GLAMFIX Natural Lashes 02 Glam,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895699,GLAMFIX Natural Lashes 03 Glam,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895705,GLAMFIX Natural Lashes 3D VLM,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227895712,GLAMFIX Excellent Brush Set,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),23120.0
487,GLAMFIX,8997227895729,GLAMFIX Classic Powder Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),37520.0
487,GLAMFIX,8997227895736,GLAMFIX Glow Blush Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227895774,GLAMFIX Camelia Loose Powder Puff,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),7920.0
487,GLAMFIX,8997227895781,GLAMFIX Fabulous Beauty Sponge Teardrop,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227896368,GLAMFIX Delicate Powder Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),31120.0
487,GLAMFIX,8997227896375,GLAMFIX Delicate Contour Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),31120.0
487,GLAMFIX,8997227896382,GLAMFIX Facial Cleansing Sponge,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227896399,GLAMFIX Cellulose Cleansing Sponge Circle Bulat,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),6300.0
487,GLAMFIX,8997227896412,GLAMFIX Eyebrow Trimmer,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227896429,GLAMFIX Eyelash Curler  ,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),20720.0
487,GLAMFIX,8997227896450,GLAMFIX Bandana ,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227896504,GLAMFIX Hair Removal Razor Isi 2,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227896931,GLAMFIX Stars Compact Sponge Circle Isi 4 Pcs,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227896948,GLAMFIX Finishing Powder Puff,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),7920.0
487,GLAMFIX,8997227897228,GLAMFIX Perfect Blink Lashes Natural 01,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),11920.0
487,GLAMFIX,8997227897235,GLAMFIX Perfect Blink Lashes Volume 01 New,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),9030.0
487,GLAMFIX,8997227897242,GLAMFIX Perfect Blink Lashes Natural 02,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),11920.0
487,GLAMFIX,8997227897259,GLAMFIX Perfect Blink Lashes Volume 02 New,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),9030.0
487,GLAMFIX,8997227897266,GLAMFIX Perfect Blink Lashes Volume 03,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897273,GLAMFIX Perfect Blink Lashes Volume 04,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897280,GLAMFIX Perfect Blink Lashes 3D Volume Lashes 01 New,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897297,GLAMFIX Perfect Blink Lashes 3D Volume Lashes 02,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897303,GLAMFIX Perfect Blink Lashes 3D Volume Lashes 03 New,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897310,GLAMFIX Precision Eyeshadow Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227897327,GLAMFIX Eye Blending Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227897365,GLAMFIX Lash Adhesive Long Lasting 12ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897372,GLAMFIX Adhesive Lash Liner,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),27120.0
487,GLAMFIX,8997227897396,GLAMFIX Cotton Pad 50 Pcs,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897402,GLAMFIX Perfect Blink Lashes Glam 01,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897419,GLAMFIX  Perfect Blink Lashes Glam 02,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227897426,GLAMFIX Perfect Blink Lashes Glam 03,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898324,GLAMFIX Basic Nail Set,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898348,GLAMFIX Nail File Duo,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898416,GLAMFIX Beauty Hair Comb,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898478,GLAMFIX Maxi Curl Lash Curler ,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),20720.0
487,GLAMFIX,8997227898607,GLAMFIX Expert Puff,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),13520.0
487,GLAMFIX,8997227898614,GLAMFIX Cotton Candy Puff ,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898645,GLAMFIX Facial Cleanser Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898683,GLAMFIX On The Go Brush Set ,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898690,GLAMFIX Essential Brush Set,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898706,GLAMFIX Luminious Brush Set,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898720,GLAMFIX Iron Brush,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898843,GLAMFIX Peel Off Nail Polish 01 Brick Red 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898850,GLAMFIX Peel Off Nail Polish 02 Mahogany 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898867,GLAMFIX Peel Off Nail Polish 03 Pussy Willow 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898874,GLAMFIX Earth Peel Off Nail Polish 04 Wall Street,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898881,GLAMFIX Earth Peel Off Nail Polish 05 Night Hunter,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898898,GLAMFIX Peel Off Nail Polish 06 Pine Green 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898904,GLAMFIX Earth Peel Off Nail Polish 07 Chestnut Brown 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898911,GLAMFIX Peel Off Nail Polish 08 Choco Wood 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898928,GLAMFIX Earth Peel Off Nail Polish 09 Nude Shell,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898935,GLAMFIX Fantasy Nail Polish 01 Pink Candy 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898942,GLAMFIX Fantasy Nail Polish 02 Flash of Oren 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898959,GLAMFIX Fantasy Nail Polish 03 Glow Yellow 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898966,GLAMFIX Fantasy Nail Polish 04 Green Grass 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898973,GLAMFIX Fantasy Nail Polish 05 Classic Blue 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898980,GLAMFIX Fantasy Nail Polish 06 Ocean Blue 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227898997,GLAMFIX Fantasy Nail Polish 07 Power Purple 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899017,GLAMFIX Fantasy Nail Polish 09 Super White 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899031,GLAMFIX Shine Nail Polish 02 Gold 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899048,GLAMFIX Shine Nail Polish 03 Silver 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899055,GLAMFIX Shine Nail Polish 04 Glitter Pink 10ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899079,GLAMFIX Shine Nail Polish 06 Aurora,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899154,GLAMFIX Hair Velcro Pad,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899550,GLAMFIX Perfect Blink Lashes Classic 01,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899567,GLAMFIX Perfect Blink Lashes Classic 02,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899574,GLAMFIX Perfect Blink Lashes Classic 03,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899581,GLAMFIX Perfect Blink Lashes Beauty 01,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899598,GLAMFIX Perfect Blink Lashes Beauty 02,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899604,GLAMFIX Perfect Blink Lashes Beauty 03,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899611,GLAMFIX Perfect Blink Lashes Beauty 04,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
487,GLAMFIX,8997227899628,GLAMFIX Perfect Blink Lashes Beauty 05,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,10100205112,BARENBLISS Mari Mori Pore Cleansing Oil 160ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),111920.0
903,BARENBLISS,20100328507,BARENBLISS Bloomdew Aqua Pearl Concealer Ln0 Cotton 5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100328611,BARENBLISS Bloomdew Aqua Pearl Concealer Lw0 Hibiscus 5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20100328758,BARENBLISS Bloomdew Aqua Pearl Concealer Mw0 Camellia 5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100467527,BARENBLISS True Beauty Inside Cushion shade khusus (promo),7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100468453,BARENBLISS True Beauty Inside Cushion 21k,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100479510,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion LN1 Calendula 15gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100479649,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion LW1 Bluebell 15gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100479727,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion LW2 Daisy 15gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100479801,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion MC1 Freesia 15gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100479955,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion MW1 Gardenia 15r,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100484538,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion Fn1 Aster 15gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100484626,BARENBLISS Bloomdew Moonlight Dewy Mesh Cushion Lc1 Iris 15gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),119920.0
903,BARENBLISS,20100492255,BARENBLISS Bloomvega Better Me 2-In-1 Cushion & Powder Cc1 Cassia,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100492301,BARENBLISS Bloomvega Better Me 2-In-1 Cushion & Powder Fn1 Aster,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100492460,BARENBLISS Bloomvega Better Me 2-In-1 Cushion & Powder Lw2 Daisy,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100492521,BARENBLISS Bloomvega Better Me 2-In-1 Cushion & Powder Mw1 Gardenia,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,20100706131,BARENBLISS Locklook Silky Flawless Tinted Primer 20gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63200.0
903,BARENBLISS,20100706325,BARENBLISS LockLock Hydra Smooth Poreless Primer 20gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63200.0
903,BARENBLISS,20100706742,BARENBLISS Locklook Matte & Blur Primer 20gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63200.0
903,BARENBLISS,20100964629,BARENBLISS Moist Mochi Paste Ph-Cream Blush P06 Mulberry Mist 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20100965815,BARENBLISS Moist Mochi Paste Powder Blush B12 Fig Delight 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20100965902,BARENBLISS Moist Mochi Paste Powder Blush B25 Sunkist Flush 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20100967543,BARENBLISS Moist Mochi Paste Powder Blush B10 Cosmic Grape 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20101114306,BARENBLISS Moist Mochi Paste Powder Highlighter H21 Cream Soda 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20101114435,BARENBLISS Moist Mochi Paste Powder Highlighter H56 Amber Pear 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20101114517,BARENBLISS Moist Mochi Paste Powder Highlighter H99 Cranberry Crush 4.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,20200218628,BARENBLISS Roll To Length Steel Mascara 6gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),66320.0
903,BARENBLISS,20200219335,BARENBLISS Roll To High Mascara 8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),66320.0
903,BARENBLISS,20200219337,BARENBLISS Roll To Volume Mascara 8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),59688.0
903,BARENBLISS,20200220203,BARENBLISS Roll To Clean Mascara Remover 8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),39920.0
903,BARENBLISS,20200334120,BARENBLISS Black Eclipse Eyeliner 0.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),39920.0
903,BARENBLISS,20200466036,BARENBLISS Make Me Plushy Eyebrow Duo Dark Brown 0.19g+1gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),47920.0
903,BARENBLISS,20200466131,BARENBLISS Make Me Plushy Eyebrow Duo Natural Gray 0.19gr+1gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),47920.0
903,BARENBLISS,20200466713,BARENBLISS Make Me Plushy Eyebrow Duo Natural Gray 6ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,203001104557,BARENBLISS Star-Glazing Steel Lipcerin 018 Milky Way 1.8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),71920.0
903,BARENBLISS,203001104644,BARENBLISS Star-Glazing Steel Lipcerin 066 Aurora Blaze 1.8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),71920.0
903,BARENBLISS,203001104733,BARENBLISS Star-Glazing Steel Lipcerin 118 Nebula Nights 1.8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),71920.0
903,BARENBLISS,203001104859,BARENBLISS Star-Glazing Steel Lipcerin 222 Dazzling Meteor 1.8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),71920.0
903,BARENBLISS,203001104933,BARENBLISS Star-Glazing Steel Lipcerin 377 Cosmic Comet 1.8gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),71920.0
903,BARENBLISS,203002194434,BARENBLISS Multiverse Of Me Dual Lip Cream O01 Peach Pride 2.5G+3.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),55920.0
903,BARENBLISS,203002194509,BARENBLISS Multiverse Of Me Dual Lip Cream P02 Deeply In Rose 2.5G+3.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),55920.0
903,BARENBLISS,203002194758,BARENBLISS Multiverse Of Me Dual Lip Cream P03 Sweet Mauve 2.5G+3.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),55920.0
903,BARENBLISS,203002194831,BARENBLISS Multiverse Of Me Dual Lip Cream R04 Scarlet Heart 2.5G+3.5gr,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),55920.0
903,BARENBLISS,203002203651,BARENBLISS Aura Mood Transferproof Matte Lip Cream 007 Twilight Tale 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),0.0
903,BARENBLISS,203002203748,BARENBLISS Aura Mood Transferproof Matte Lip Cream 018 Misty Dusk 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002203828,BARENBLISS Aura Mood Transferproof Matte Lip Cream 089 Moonlit Spark 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002203950,BARENBLISS Aura Mood Transferproof Matte Lip Cream 115 Starry Night 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204047,BARENBLISS Aura Mood Transferproof Matte Lip Cream 606 Enchanting Garden 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204125,BARENBLISS Aura Mood Transferproof Matte Lip Cream 818 Whisper Willow 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204201,BARENBLISS Aura Mood Transferproof Vinyl Lip Cream 001 Movie Night 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204339,BARENBLISS Aura Mood Transferproof Vinyl Lip Cream 333 First Meet 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204426,BARENBLISS Aura Mood Transferproof Vinyl Lip Cream 518 Silent Touch 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204540,BARENBLISS Aura Mood Transferproof Vinyl Lip Cream 600 Midnight Talk 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204646,BARENBLISS Aura Mood Transferproof Vinyl Lip Cream 789 Cute Smile 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203002204737,BARENBLISS Aura Mood Transferproof Vinyl Lip Cream 988 Second Date 2.5ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),63920.0
903,BARENBLISS,203003110354,BARENBLISS Lychee Makes Lovely Blur Tint Duo 11 Mi Amore 2,0,,0,,0.0
903,BARENBLISS,203003110436,BARENBLISS Lychee Makes Lovely Blur Tint Duo 37 Beloved One 2,0,,0,,0.0
903,BARENBLISS,203003110527,BARENBLISS Lychee Makes Lovely Blur Tint Duo 27 Embrace Hug 2,0,,0,,63920.0
903,BARENBLISS,203003110655,BARENBLISS Lychee Makes Lovely Blur Tint Duo 16 First Crush 2,0,,0,,0.0
903,BARENBLISS,203003110712,BARENBLISS Lychee Makes Lovely Blur Tint Duo 51 Cherish Memories 2,0,,0,,0.0
903,BARENBLISS,203003110841,BARENBLISS Lychee Makes Lovely Blur Tint Duo 31 Adore You 2,0,,0,,0.0
903,BARENBLISS,20300389131,BARENBLISS Bloomdew Inner Light Serum Tint LW0 Hibiscus 30ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),103200.0
903,BARENBLISS,20300389228,BARENBLISS Bloomdew Inner Light Serum Tint MW1 Cosmos 30ml,7,Miss Glam Padang,170,PT. JALUR MANDIRI UTAMA - PPN (PDG),103200.0
