No;supplier_id;brand_id;store_id;order_day;min_purchase;trading_term;promo_factor;delay_factor
8829;1;1891;34;4;500000;0;;
8830;1;1891;35;4;500000;0;;
8831;1;1891;36;4;500000;0;;
8832;1;1891;38;4;500000;0;;
8833;1;1891;39;4;500000;0;;
8834;1;1891;40;4;500000;0;;
8835;1;1891;41;4;500000;0;;
8836;1;1891;42;4;500000;0;;
8837;1;1891;43;4;500000;0;;
8838;1;1891;44;4;500000;0;;
8839;1;347;7;1;500000;0;;
8840;1;347;8;1;500000;0;;
8841;1;347;9;1;500000;0;;
8842;1;347;13;1;500000;0;;
8843;1;347;14;1;500000;0;;
8844;1;347;15;1;500000;0;;
8845;1;347;17;1;500000;0;;
8846;1;347;18;1;500000;0;;
8847;1;347;19;1;500000;0;;
8848;1;347;20;1;500000;0;;
8849;1;347;21;1;500000;0;;
8850;1;347;22;1;500000;0;;
8851;1;347;23;1;500000;0;;
8852;1;347;24;1;500000;0;;
8853;1;347;25;1;500000;0;;
8854;1;347;26;1;500000;0;;
8855;1;347;27;1;500000;0;;
8856;1;347;28;1;500000;0;;
8857;1;347;29;1;500000;0;;
8858;1;347;30;1;500000;0;;
8859;1;347;31;1;500000;0;;
8860;1;347;32;1;500000;0;;
8861;1;347;33;1;500000;0;;
8862;1;347;34;1;500000;0;;
8863;1;347;35;1;500000;0;;
8864;1;347;36;1;500000;0;;
8865;1;347;38;1;500000;0;;
8866;1;347;39;1;500000;0;;
8867;1;347;40;1;500000;0;;
8868;1;347;41;1;500000;0;;
8869;1;347;42;1;500000;0;;
8870;1;347;43;1;500000;0;;
8871;1;347;44;1;500000;0;;
8872;1;579;7;5;500000;0;;
8873;1;579;8;5;500000;0;;
8874;1;579;9;5;500000;0;;
8875;1;579;13;5;500000;0;;
8876;1;579;14;5;500000;0;;
8877;1;579;15;5;500000;0;;
8878;1;579;17;5;500000;0;;
8879;1;579;18;5;500000;0;;
8880;1;579;19;5;500000;0;;
8881;1;579;20;5;500000;0;;
8882;1;579;21;5;500000;0;;
8883;1;579;22;5;500000;0;;
8884;1;579;23;5;500000;0;;
8885;1;579;24;5;500000;0;;
8886;1;579;25;5;500000;0;;
8887;1;579;26;5;500000;0;;
8888;1;579;27;5;500000;0;;
8889;1;579;28;5;500000;0;;
8890;1;579;29;5;500000;0;;
8891;1;579;30;5;500000;0;;
8892;1;579;31;5;500000;0;;
8893;1;579;32;5;500000;0;;
8894;1;579;33;5;500000;0;;
8895;1;579;34;5;500000;0;;
8896;1;579;35;5;500000;0;;
8897;1;579;36;5;500000;0;;
8898;1;579;38;5;500000;0;;
8899;1;579;39;5;500000;0;;
8900;1;579;40;5;500000;0;;
8901;1;579;41;5;500000;0;;
8902;1;579;42;5;500000;0;;
8903;1;2318;43;2;500000;0;;
8904;1;2318;44;2;500000;0;;
8905;1;2149;7;4;500000;0;;
8906;1;2149;8;4;500000;0;;
8907;1;2149;9;4;500000;0;;
8908;1;2149;13;4;500000;0;;
8909;1;2149;14;4;500000;0;;
8910;1;2149;15;4;500000;0;;
8911;1;2149;17;4;500000;0;;
8912;1;2149;18;4;500000;0;;
8913;1;2149;19;4;500000;0;;
8914;1;2149;20;4;500000;0;;
8915;1;2149;21;4;500000;0;;
8916;1;2149;22;4;500000;0;;
8917;1;2149;23;4;500000;0;;
8918;1;2149;24;4;500000;0;;
8919;1;2149;25;4;500000;0;;
8920;1;2149;26;4;500000;0;;
8921;1;2149;27;4;500000;0;;
8922;1;2149;28;4;500000;0;;
8923;1;2149;29;4;500000;0;;
8924;1;2149;30;4;500000;0;;
8925;1;2149;31;4;500000;0;;
8926;1;2149;32;4;500000;0;;
8927;1;2149;33;4;500000;0;;
8928;1;2149;34;4;500000;0;;
8929;1;2149;35;4;500000;0;;
8930;1;2149;36;4;500000;0;;
8931;1;2149;38;4;500000;0;;
8932;1;2149;39;4;500000;0;;
8933;1;2149;40;4;500000;0;;
8934;1;2149;41;4;500000;0;;
8935;1;2149;42;4;500000;0;;
8936;1;2149;43;4;500000;0;;
8937;1;2149;44;4;500000;0;;
8938;1;712;7;4;500000;0;;
8939;1;712;8;4;500000;0;;
8940;1;712;9;4;500000;0;;
8941;1;712;13;4;500000;0;;
8942;1;712;14;4;500000;0;;
8943;1;712;15;4;500000;0;;
8944;1;712;17;4;500000;0;;
8945;1;712;18;4;500000;0;;
8946;1;712;19;4;500000;0;;
8947;1;712;20;4;500000;0;;
8948;1;712;21;4;500000;0;;
8949;1;712;22;4;500000;0;;
8950;1;712;23;4;500000;0;;
8951;1;712;24;4;500000;0;;
8952;1;712;25;4;500000;0;;
8953;1;712;26;4;500000;0;;
8954;1;712;27;4;500000;0;;
8955;1;712;28;4;500000;0;;
8956;1;712;29;4;500000;0;;
8957;1;712;30;4;500000;0;;
8958;1;712;31;4;500000;0;;
8959;1;712;32;4;500000;0;;
8960;1;712;33;4;500000;0;;
8961;1;712;34;4;500000;0;;
8962;1;712;35;4;500000;0;;
8963;1;712;36;4;500000;0;;
8964;1;712;38;4;500000;0;;
8965;1;712;39;4;500000;0;;
8966;1;712;40;4;500000;0;;
8967;1;712;41;4;500000;0;;
8968;1;712;42;4;500000;0;;
8969;1;712;43;4;500000;0;;
8970;1;712;44;4;500000;0;;
8971;1;334;7;4;500000;0;;
8972;1;334;8;4;500000;0;;
8973;1;334;9;4;500000;0;;
8974;1;334;13;4;500000;0;;
8975;1;334;14;4;500000;0;;
8976;1;334;15;4;500000;0;;
8977;1;334;17;4;500000;0;;
8978;1;334;18;4;500000;0;;
8979;1;334;19;4;500000;0;;
8980;1;334;20;4;500000;0;;
8981;1;334;21;4;500000;0;;
8982;1;334;22;4;500000;0;;
8983;1;334;23;4;500000;0;;
8984;1;334;24;4;500000;0;;
8985;1;334;25;4;500000;0;;
8986;1;334;26;4;500000;0;;
8987;1;334;27;4;500000;0;;
8988;1;334;28;4;500000;0;;
8989;1;334;29;4;500000;0;;
8990;1;334;30;4;500000;0;;
8991;1;334;31;4;500000;0;;
8992;1;334;32;4;500000;0;;
8993;1;334;33;4;500000;0;;
8994;1;334;34;4;500000;0;;
8995;1;334;35;4;500000;0;;
8996;1;334;36;4;500000;0;;
8997;1;334;38;4;500000;0;;
8998;1;334;39;4;500000;0;;
8999;1;334;40;4;500000;0;;
9000;1;334;41;4;500000;0;;
9001;1;334;42;4;500000;0;;
9002;1;334;43;4;500000;0;;
9003;1;334;44;4;500000;0;;
9004;1;1888;7;1;500000;0;;
9005;1;1888;8;1;500000;0;;
9006;1;1888;9;1;500000;0;;
9007;1;1888;13;1;500000;0;;
9008;1;1888;14;1;500000;0;;
9009;1;1888;15;1;500000;0;;
9010;1;1888;17;1;500000;0;;
9011;1;1888;18;1;500000;0;;
9012;1;1888;19;1;500000;0;;
9013;1;1888;20;1;500000;0;;
9014;1;1888;21;1;500000;0;;
9015;1;1888;22;1;500000;0;;
9016;1;1888;23;1;500000;0;;
9017;1;1888;24;1;500000;0;;
9018;1;1888;25;1;500000;0;;
9019;1;1888;26;1;500000;0;;
9020;1;1888;27;1;500000;0;;
9021;1;1888;28;1;500000;0;;
9022;1;1888;29;1;500000;0;;
9023;1;1888;30;1;500000;0;;
9024;1;1888;31;1;500000;0;;
9025;1;1888;32;1;500000;0;;
9026;1;1888;33;1;500000;0;;
9027;1;1888;34;1;500000;0;;
9028;1;1888;35;1;500000;0;;
9029;1;1888;36;1;500000;0;;
9030;1;1888;38;1;500000;0;;
9031;1;1888;39;1;500000;0;;
9032;1;1888;40;1;500000;0;;
9033;1;1888;41;1;500000;0;;
9034;1;1888;42;1;500000;0;;
9035;1;1888;43;1;500000;0;;
9036;1;1888;44;1;500000;0;;
9037;1;1583;7;4;500000;0;;
9038;1;1583;8;4;500000;0;;
9039;1;1583;9;4;500000;0;;
9040;1;1583;13;4;500000;0;;
9041;1;1583;14;4;500000;0;;
9042;1;1583;15;4;500000;0;;
9043;1;1583;17;4;500000;0;;
9044;1;1583;18;4;500000;0;;
9045;1;1583;19;4;500000;0;;
9046;1;1583;20;4;500000;0;;
9047;1;1583;21;4;500000;0;;
9048;1;1583;22;4;500000;0;;
9049;1;1583;23;4;500000;0;;
9050;1;1583;24;4;500000;0;;
9051;1;1583;25;4;500000;0;;
9052;1;1583;26;4;500000;0;;
9053;1;1583;27;4;500000;0;;
9054;1;1583;28;4;500000;0;;
9055;1;1583;29;4;500000;0;;
9056;1;1583;30;4;500000;0;;
9057;1;1583;31;4;500000;0;;
9058;1;1583;32;4;500000;0;;
9059;1;1583;33;4;500000;0;;
9060;1;1583;34;4;500000;0;;
9061;1;1583;35;4;500000;0;;
9062;1;1583;36;4;500000;0;;
9063;1;1583;38;4;500000;0;;
9064;1;1583;39;4;500000;0;;
9065;1;1583;40;4;500000;0;;
9066;1;1583;41;4;500000;0;;
9067;1;1583;42;4;500000;0;;
9068;1;1583;43;4;500000;0;;
9069;1;1583;44;4;500000;0;;
9070;1;1972;7;1;500000;0;;
9071;1;1972;8;1;500000;0;;
9072;1;1972;9;1;500000;0;;
9073;1;1972;13;1;500000;0;;
9074;1;1972;14;1;500000;0;;
9075;1;1972;15;1;500000;0;;
9076;1;1972;17;1;500000;0;;
9077;1;1972;18;1;500000;0;;
9078;1;1972;19;1;500000;0;;
9079;1;1972;20;1;500000;0;;
9080;1;1972;21;1;500000;0;;
9081;1;1972;22;1;500000;0;;
9082;1;1972;23;1;500000;0;;
9083;1;1972;24;1;500000;0;;
9084;1;1972;25;1;500000;0;;
9085;1;1972;26;1;500000;0;;
9086;1;1972;27;1;500000;0;;
9087;1;1972;28;1;500000;0;;
9088;1;1972;29;1;500000;0;;
9089;1;1972;30;1;500000;0;;
9090;1;1972;31;1;500000;0;;
9091;1;1972;32;1;500000;0;;
9092;1;1972;33;1;500000;0;;
9093;1;1972;34;1;500000;0;;
9094;1;1972;35;1;500000;0;;
9095;1;1972;36;1;500000;0;;
9096;1;1972;38;1;500000;0;;
9097;1;1972;39;1;500000;0;;
9098;1;1972;40;1;500000;0;;
9099;1;1972;41;1;500000;0;;
9100;1;1972;42;1;500000;0;;
9101;1;1972;43;1;500000;0;;
9102;1;1972;44;1;500000;0;;
9103;1;1893;43;3;500000;0;;
9104;1;1893;44;3;500000;0;;
9105;1;26;7;1;500000;0;;
9106;1;26;8;1;500000;0;;
9107;1;26;9;1;500000;0;;
9108;1;26;13;1;500000;0;;
9109;1;26;14;1;500000;0;;
9110;1;26;15;1;500000;0;;
9111;1;26;17;1;500000;0;;
9112;1;26;18;1;500000;0;;
9113;1;26;19;1;500000;0;;
9114;1;26;20;1;500000;0;;
9115;1;26;21;1;500000;0;;
9116;1;26;22;1;500000;0;;
9117;1;26;23;1;500000;0;;
9118;1;26;24;1;500000;0;;
9119;1;26;25;1;500000;0;;
9120;1;26;26;1;500000;0;;
9121;1;26;27;1;500000;0;;
9122;1;26;28;1;500000;0;;
9123;1;26;29;1;500000;0;;
9124;1;26;30;1;500000;0;;
9125;1;26;31;1;500000;0;;
9126;1;26;32;1;500000;0;;
9127;1;26;33;1;500000;0;;
9128;1;26;34;1;500000;0;;
9129;1;26;35;1;500000;0;;
9130;1;26;36;1;500000;0;;
9131;1;26;38;1;500000;0;;
9132;1;26;39;1;500000;0;;
9133;1;26;40;1;500000;0;;
9134;1;26;41;1;500000;0;;
9135;1;26;42;1;500000;0;;
9136;1;26;43;1;500000;0;;
9137;1;26;44;1;500000;0;;
9138;1;2288;7;1;500000;0;;
9139;1;2288;8;1;500000;0;;
9140;1;2288;9;1;500000;0;;
9141;1;2288;13;1;500000;0;;
9142;1;2288;14;1;500000;0;;
9143;1;2288;15;1;500000;0;;
9144;1;2288;17;1;500000;0;;
9145;1;2288;18;1;500000;0;;
9146;1;2288;19;1;500000;0;;
9147;1;2288;20;1;500000;0;;
9148;1;2288;21;1;500000;0;;
9149;1;2288;22;1;500000;0;;
9150;1;2288;23;1;500000;0;;
9151;1;2288;24;1;500000;0;;
9152;1;2288;25;1;500000;0;;
9153;1;2288;26;1;500000;0;;
9154;1;2288;27;1;500000;0;;
9155;1;2288;28;1;500000;0;;
9156;1;2288;29;1;500000;0;;
9157;1;2288;30;1;500000;0;;
9158;1;2288;31;1;500000;0;;
9159;1;2288;32;1;500000;0;;
9160;1;2288;33;1;500000;0;;
9161;1;2288;34;1;500000;0;;
9162;1;2288;35;1;500000;0;;
9163;1;2288;36;1;500000;0;;
9164;1;2288;38;1;500000;0;;
9165;1;2288;39;1;500000;0;;
9166;1;2288;40;1;500000;0;;
9167;1;2288;41;1;500000;0;;
9168;1;2288;42;1;500000;0;;
9169;1;2288;43;1;500000;0;;
9170;1;2288;44;1;500000;0;;
9171;1;2378;7;4;500000;0;;
9172;1;2378;8;4;500000;0;;
9173;1;2378;9;4;500000;0;;
9174;1;2378;13;4;500000;0;;
9175;1;2378;14;4;500000;0;;
9176;1;2378;15;4;500000;0;;
9177;1;2378;17;4;500000;0;;
9178;1;2378;18;4;500000;0;;
9179;1;2378;19;4;500000;0;;
9180;1;2378;20;4;500000;0;;
9181;1;2378;21;4;500000;0;;
9182;1;2378;22;4;500000;0;;
9183;1;2378;23;4;500000;0;;
9184;1;2378;24;4;500000;0;;
9185;1;2378;25;4;500000;0;;
9186;1;2378;26;4;500000;0;;
9187;1;2378;27;4;500000;0;;
9188;1;2378;28;4;500000;0;;
9189;1;2378;29;4;500000;0;;
9190;1;2378;30;4;500000;0;;
9191;1;2378;31;4;500000;0;;
9192;1;2378;32;4;500000;0;;
9193;1;2378;33;4;500000;0;;
9194;1;2378;34;4;500000;0;;
9195;1;2378;35;4;500000;0;;
9196;1;2378;36;4;500000;0;;
9197;1;2378;38;4;500000;0;;
9198;1;2378;39;4;500000;0;;
9199;1;2378;40;4;500000;0;;
9200;1;2378;41;4;500000;0;;
9201;1;2378;42;4;500000;0;;
9202;1;2378;43;4;500000;0;;
9203;1;2378;44;4;500000;0;;
9204;1;2041;7;4;500000;0;;
9205;1;2041;8;4;500000;0;;
9206;1;2041;9;4;500000;0;;
9207;1;2041;13;4;500000;0;;
9208;1;2041;14;4;500000;0;;
9209;1;2041;15;4;500000;0;;
9210;1;2041;17;4;500000;0;;
9211;1;2041;18;4;500000;0;;
9212;1;2041;19;4;500000;0;;
9213;1;2041;20;4;500000;0;;
9214;1;2041;21;4;500000;0;;
9215;1;2041;22;4;500000;0;;
9216;1;2041;23;4;500000;0;;
9217;1;2041;24;4;500000;0;;
9218;1;2041;25;4;500000;0;;
9219;1;2041;26;4;500000;0;;
9220;1;2041;27;4;500000;0;;
9221;1;2041;28;4;500000;0;;
9222;1;2041;29;4;500000;0;;
9223;1;2041;30;4;500000;0;;
9224;1;2041;31;4;500000;0;;
9225;1;2041;32;4;500000;0;;
9226;1;2041;33;4;500000;0;;
9227;1;2041;34;4;500000;0;;
9228;1;2041;35;4;500000;0;;
9229;1;2041;36;4;500000;0;;
9230;1;2041;38;4;500000;0;;
9231;1;2041;39;4;500000;0;;
9232;1;2041;40;4;500000;0;;
9233;1;2041;41;4;500000;0;;
9234;1;2041;42;4;500000;0;;
9235;1;2041;43;4;500000;0;;
9236;1;2041;44;4;500000;0;;
9237;1;1048;7;4;500000;0;;
9238;1;1048;8;4;500000;0;;
9239;1;1048;9;4;500000;0;;
9240;1;1048;13;4;500000;0;;
9241;1;1048;14;4;500000;0;;
9242;1;1048;15;4;500000;0;;
9243;1;1048;17;4;500000;0;;
9244;1;1048;18;4;500000;0;;
9245;1;1048;19;4;500000;0;;
9246;1;1048;20;4;500000;0;;
9247;1;1048;21;4;500000;0;;
9248;1;1048;22;4;500000;0;;
9249;1;1048;23;4;500000;0;;
9250;1;1048;24;4;500000;0;;
9251;1;1048;25;4;500000;0;;
9252;1;1048;26;4;500000;0;;
9253;1;1048;27;4;500000;0;;
9254;1;1048;28;4;500000;0;;
9255;1;1048;29;4;500000;0;;
9256;1;1048;30;4;500000;0;;
9257;1;1048;31;4;500000;0;;
9258;1;1048;32;4;500000;0;;
9259;1;1048;33;4;500000;0;;
9260;1;1048;34;4;500000;0;;
9261;1;1048;35;4;500000;0;;
9262;1;1048;36;4;500000;0;;
9263;1;1048;38;4;500000;0;;
9264;1;1048;39;4;500000;0;;
9265;1;1048;40;4;500000;0;;
9266;1;1048;41;4;500000;0;;
9267;1;1048;42;4;500000;0;;
9268;1;1048;43;4;500000;0;;
9269;1;1048;44;4;500000;0;;
9270;1;2109;7;2;500000;0;;
9271;1;2109;8;2;500000;0;;
9272;1;2109;9;2;500000;0;;
9273;1;2109;13;2;500000;0;;
9274;1;2109;14;2;500000;0;;
9275;1;2109;15;2;500000;0;;
9276;1;2109;17;2;500000;0;;
9277;1;2109;18;2;500000;0;;
9278;1;2109;19;2;500000;0;;
9279;1;2109;20;2;500000;0;;
9280;1;2109;21;2;500000;0;;
9281;1;2109;22;2;500000;0;;
9282;1;2109;23;2;500000;0;;
9283;1;2109;24;2;500000;0;;
9284;1;2109;25;2;500000;0;;
9285;1;2109;26;2;500000;0;;
9286;1;2109;27;2;500000;0;;
9287;1;2109;28;2;500000;0;;
9288;1;2109;29;2;500000;0;;
9289;1;2109;30;2;500000;0;;
9290;1;2109;31;2;500000;0;;
9291;1;2109;32;2;500000;0;;
9292;1;2109;33;2;500000;0;;
9293;1;2109;34;2;500000;0;;
9294;1;2109;35;2;500000;0;;
9295;1;2109;36;2;500000;0;;
9296;1;2109;38;2;500000;0;;
9297;1;2109;39;2;500000;0;;
9298;1;2109;40;2;500000;0;;
9299;1;2109;41;2;500000;0;;
9300;1;2109;42;2;500000;0;;
9301;1;2109;43;2;500000;0;;
9302;1;2109;44;2;500000;0;;
9303;1;1853;7;1;500000;0;;
9304;1;1853;8;1;500000;0;;
9305;1;1853;9;1;500000;0;;
9306;1;1853;13;1;500000;0;;
9307;1;1853;14;1;500000;0;;
9308;1;1853;15;1;500000;0;;
9309;1;1853;17;1;500000;0;;
9310;1;1853;18;1;500000;0;;
9311;1;1853;19;1;500000;0;;
9312;1;1853;20;1;500000;0;;
9313;1;1853;21;1;500000;0;;
9314;1;1853;22;1;500000;0;;
9315;1;1853;23;1;500000;0;;
9316;1;1853;24;1;500000;0;;
9317;1;1853;25;1;500000;0;;
9318;1;1853;26;1;500000;0;;
9319;1;1853;27;1;500000;0;;
9320;1;1853;28;1;500000;0;;
9321;1;1853;29;1;500000;0;;
9322;1;1853;30;1;500000;0;;
9323;1;1853;31;1;500000;0;;
9324;1;1853;32;1;500000;0;;
9325;1;1853;33;1;500000;0;;
9326;1;1853;34;1;500000;0;;
9327;1;1853;35;1;500000;0;;
9328;1;1853;36;1;500000;0;;
9329;1;1853;38;1;500000;0;;
9330;1;1853;39;1;500000;0;;
9331;1;1853;40;1;500000;0;;
9332;1;1853;41;1;500000;0;;
9333;1;1853;42;1;500000;0;;
9334;1;1853;43;1;500000;0;;
9335;1;1853;44;1;500000;0;;
9336;1;1600;7;2;500000;0;;
9337;1;1600;8;2;500000;0;;
9338;1;1600;9;2;500000;0;;
9339;1;1600;13;2;500000;0;;
9340;1;1600;14;2;500000;0;;
9341;1;1600;15;2;500000;0;;
9342;1;1600;17;2;500000;0;;
9343;1;1600;18;2;500000;0;;
9344;1;1600;19;2;500000;0;;
9345;1;1600;20;2;500000;0;;
9346;1;1600;21;2;500000;0;;
9347;1;1600;22;2;500000;0;;
9348;1;1600;23;2;500000;0;;
9349;1;1600;24;2;500000;0;;
9350;1;1600;25;2;500000;0;;
9351;1;1600;26;2;500000;0;;
9352;1;1600;27;2;500000;0;;
9353;1;1600;28;2;500000;0;;
9354;1;1600;29;2;500000;0;;
9355;1;1600;30;2;500000;0;;
9356;1;1600;31;2;500000;0;;
9357;1;1600;32;2;500000;0;;
9358;1;1600;33;2;500000;0;;
9359;1;1600;34;2;500000;0;;
9360;1;1600;35;2;500000;0;;
9361;1;1600;36;2;500000;0;;
9362;1;1600;38;2;500000;0;;
9363;1;1600;39;2;500000;0;;
9364;1;1600;40;2;500000;0;;
9365;1;1600;41;2;500000;0;;
9366;1;1600;42;2;500000;0;;
9367;1;1600;43;2;500000;0;;
9368;1;1600;44;2;500000;0;;
9369;1;1711;7;1;500000;0;;
9370;1;1711;8;1;500000;0;;
9371;1;1711;9;1;500000;0;;
9372;1;1711;13;1;500000;0;;
9373;1;1711;14;1;500000;0;;
9374;1;1711;15;1;500000;0;;
9375;1;1711;17;1;500000;0;;
9376;1;1711;18;1;500000;0;;
9377;1;1711;19;1;500000;0;;
9378;1;1711;20;1;500000;0;;
9379;1;1711;21;1;500000;0;;
9380;1;1711;22;1;500000;0;;
9381;1;1711;23;1;500000;0;;
9382;1;1711;24;1;500000;0;;
9383;1;1711;25;1;500000;0;;
9384;1;1711;26;1;500000;0;;
9385;1;1711;27;1;500000;0;;
9386;1;1711;28;1;500000;0;;
9387;1;1711;29;1;500000;0;;
9388;1;1711;30;1;500000;0;;
9389;1;1711;31;1;500000;0;;
9390;1;1711;32;1;500000;0;;
9391;1;1711;33;1;500000;0;;
9392;1;1711;34;1;500000;0;;
9393;1;1711;35;1;500000;0;;
9394;1;1711;36;1;500000;0;;
9395;1;1711;38;1;500000;0;;
9396;1;1711;39;1;500000;0;;
9397;1;1711;40;1;500000;0;;
9398;1;1711;41;1;500000;0;;
9399;1;1711;42;1;500000;0;;
9400;1;1711;43;1;500000;0;;
9401;1;1711;44;1;500000;0;;
9402;2683;142;22;4;500000;0;;
9403;3300;1434;30;3;500000;0;;
9404;3300;143;30;2;500000;0;;
9405;2903;1891;37;4;500000;0;;
9406;2194;43;9;4;500000;0;;
9407;2194;43;41;4;500000;0;;
9408;2194;43;42;4;500000;0;;
9409;2194;1307;9;4;500000;0;;
9410;2194;1307;41;4;500000;0;;
9411;2194;1307;42;4;500000;0;;
9412;2194;1638;9;1;500000;0;;
9413;2194;1638;15;1;500000;0;;
9414;2194;1638;41;1;500000;0;;
9415;2194;1638;42;1;500000;0;;
9416;2194;1595;9;4;500000;0;;
9417;2194;1595;41;4;500000;0;;
9418;2194;1595;42;4;500000;0;;
9419;2194;1129;9;5;500000;0;;
9420;2194;1129;41;5;500000;0;;
9421;2194;480;9;1;500000;0;;
9422;2194;914;9;1;500000;0;;
9423;2194;2329;9;4;500000;0;;
9424;2194;2329;41;4;500000;0;;
9425;2194;2329;42;4;500000;0;;
9426;2194;144;9;4;500000;0;;
9427;2194;144;42;4;500000;0;;
9428;2345;43;15;4;500000;0;;
9429;2345;1307;15;4;500000;0;;
9430;2345;1595;15;4;500000;0;;
9431;2345;1129;15;5;500000;0;;
9432;2345;914;15;1;500000;0;;
9433;2345;2329;15;4;500000;0;;
9434;2345;144;15;4;500000;0;;
9435;2345;144;41;4;500000;0;;
9436;2707;43;23;4;500000;0;;
9437;2707;1307;23;4;500000;0;;
9438;2707;1595;23;4;500000;0;;
9439;2707;1129;23;5;500000;0;;
9440;2551;368;20;2;500000;0;;
9441;2551;136;20;2;500000;0;;
9442;2551;136;26;2;500000;0;;
9443;2551;366;20;2;500000;0;;
9444;2417;64;18;1;500000;0;;
9445;2417;914;18;1;500000;0;;
9446;2417;2329;18;4;500000;0;;
9447;2417;133;18;1;500000;0;;
9448;2417;144;18;4;500000;0;;
9449;3709;834;44;3;500000;0;;
9450;3709;142;44;4;500000;0;;
9451;3683;1160;44;1;500000;0;;
9452;3683;1057;44;1;500000;0;;
9453;3683;927;44;1;500000;0;;
9454;3666;131;18;4;500000;0;;
9455;3666;131;26;4;500000;0;;
9456;3384;1031;32;3;500000;0;;
9457;3384;450;32;3;500000;0;;
9458;3384;1597;32;3;500000;0;;
9459;3384;127;32;3;500000;0;;
9460;3384;449;32;3;500000;0;;
9461;3384;2281;32;3;500000;0;;
9462;2253;1031;13;3;500000;0;;
9463;2253;1031;23;3;500000;0;;
9464;2253;450;13;3;500000;0;;
9465;2253;450;23;3;500000;0;;
9466;2253;1597;13;3;500000;0;;
9467;2253;1597;23;3;500000;0;;
9468;2253;127;13;3;500000;0;;
9469;2253;127;23;3;500000;0;;
9470;2253;449;13;3;500000;0;;
9471;2253;449;23;3;500000;0;;
9472;2253;2281;13;3;500000;0;;
9473;2253;2281;23;3;500000;0;;
9474;3054;38;26;1;500000;0;;
9475;3054;423;26;2;500000;0;;
9476;3054;1160;26;1;500000;0;;
9477;3054;1165;26;1;500000;0;;
9478;3054;778;26;1;500000;0;;
9479;3054;70;26;1;500000;0;;
9480;3054;1544;26;2;500000;0;;
9481;3054;1327;26;1;500000;0;;
9482;3054;80;26;1;500000;0;;
9483;3054;325;26;5;500000;0;;
9484;3054;83;26;1;500000;0;;
9485;3054;1265;26;1;500000;0;;
9486;3054;1455;26;2;500000;0;;
9487;3054;564;26;2;500000;0;;
9488;3054;101;26;1;500000;0;;
9489;3054;168;26;1;500000;0;;
9490;3054;377;26;1;500000;0;;
9491;3054;1057;26;1;500000;0;;
9492;3054;104;26;2;500000;0;;
9493;3054;2412;26;2;500000;0;;
9494;3054;565;26;2;500000;0;;
9495;3054;927;26;1;500000;0;;
9496;3054;1304;26;1;500000;0;;
9497;3054;157;26;1;500000;0;;
9498;3054;1856;26;1;500000;0;;
9499;3054;398;26;1;500000;0;;
9500;3635;349;44;1;500000;0;;
9501;3635;515;44;1;500000;0;;
9502;3635;57;44;1;500000;0;;
9503;3635;350;44;1;500000;0;;
9504;3635;2407;44;1;500000;0;;
9505;3635;85;44;1;500000;0;;
9506;3635;375;44;1;500000;0;;
9507;3635;381;44;1;500000;0;;
9508;2691;981;17;2;500000;0;;
9509;2691;981;20;2;500000;0;;
9510;2691;981;26;2;500000;0;;
9511;2691;981;28;2;500000;0;;
9512;2691;318;17;2;500000;0;;
9513;2691;318;28;2;500000;0;;
9514;2691;400;17;2;500000;0;;
9515;2691;400;28;2;500000;0;;
9516;2037;676;7;3;500000;0;;
9517;2037;676;8;3;500000;0;;
9518;2037;676;9;3;500000;0;;
9519;2037;676;13;3;500000;0;;
9520;2037;676;14;3;500000;0;;
9521;2037;676;15;3;500000;0;;
9522;2037;676;17;3;500000;0;;
9523;2037;676;18;3;500000;0;;
9524;2037;676;19;3;500000;0;;
9525;2037;676;20;3;500000;0;;
9526;2037;676;21;3;500000;0;;
9527;2037;676;22;3;500000;0;;
9528;2037;676;23;3;500000;0;;
9529;2037;676;24;3;500000;0;;
9530;2037;676;25;3;500000;0;;
9531;2037;676;26;3;500000;0;;
9532;2037;676;27;3;500000;0;;
9533;2037;676;28;3;500000;0;;
9534;2037;676;29;3;500000;0;;
9535;2037;676;30;3;500000;0;;
9536;2037;676;31;3;500000;0;;
9537;2037;676;32;3;500000;0;;
9538;2037;676;33;3;500000;0;;
9539;2037;676;34;3;500000;0;;
9540;2037;676;35;3;500000;0;;
9541;2037;676;36;3;500000;0;;
9542;2037;676;38;3;500000;0;;
9543;2037;676;39;3;500000;0;;
9544;2037;676;40;3;500000;0;;
9545;2037;676;40;3;500000;0;;
9546;2037;676;41;3;500000;0;;
9547;2037;676;42;3;500000;0;;
9548;2037;1976;7;3;500000;0;;
9549;2037;1976;8;3;500000;0;;
9550;2037;1976;9;3;500000;0;;
9551;2037;1976;13;3;500000;0;;
9552;2037;1976;14;3;500000;0;;
9553;2037;1976;15;3;500000;0;;
9554;2037;1976;17;3;500000;0;;
9555;2037;1976;18;3;500000;0;;
9556;2037;1976;19;3;500000;0;;
9557;2037;1976;20;3;500000;0;;
9558;2037;1976;21;3;500000;0;;
9559;2037;1976;22;3;500000;0;;
9560;2037;1976;23;3;500000;0;;
9561;2037;1976;24;3;500000;0;;
9562;2037;1976;25;3;500000;0;;
9563;2037;1976;26;3;500000;0;;
9564;2037;1976;27;3;500000;0;;
9565;2037;1976;28;3;500000;0;;
9566;2037;1976;29;3;500000;0;;
9567;2037;1976;30;3;500000;0;;
